8049000	27544
8051750	7936
8051750	8389
8051750	12220
8051750	13737
8051750	13762
8051750	20297
8051750	21911
8072250	22
8072250	749
8072250	6098
8072250	19036
8072250	22095
8072250	27033
8096750	5267
8096750	20918
8096750	21672
8096750	24887
8096750	26485
8096750	28641
8100250	22489
8111500	454
8111500	527
8111500	11080
8111500	23793
8111500	23878
8123500	22852
8129250	7868
8129250	16323
8149250	2367
8149250	11196
8149250	11679
8149250	12162
8149250	14294
8149250	24015
8156500	1831
8156500	4078
8156500	6447
8156500	8842
8156500	16420
8160750	15308
8160750	18529
8163500	2257
8163500	15022
8163500	18868
8163500	22621
8163500	23103
8163500	24608
8163500	26959
8163500	27458
8163500	28438
8195000	1758
8195000	3034
8195000	4078
8195000	5185
8195000	11080
8195000	18024
8195000	24519
8215250	14261
8215250	24628
8216500	2257
8216500	3746
8216500	3755
8216500	8313
8216500	12394
8216500	14159
8216500	22552
8216500	27791
8216750	12285
8216750	24281
8230750	11939
8230750	24841
8243500	949
8243500	3047
8243500	4479
8243500	4931
8243500	4949
8243500	11176
8243500	11196
8243500	11776
8243500	17945
8243500	18075
8243500	24869
8271000	11280
8280500	16674
8280500	17972
8314250	3536
8314250	4626
8314250	4834
8314250	11196
8314250	17770
8314250	27618
8324500	9848
8324500	28369
8353250	3438
8353250	4302
8353250	7560
8353250	12285
8353250	16331
8353250	27205
8385000	504
8385000	7680
8385000	18080
8385000	19217
8385000	21110
8430000	8637
8435250	7105
8435250	10999
8435250	11080
8435250	11679
8435250	14261
8435250	16110
8435250	16540
8435250	18730
8435250	21067
8435250	22489
8435250	23896
8528750	16913
8528750	27791
8529750	911
8529750	15138
8529750	16609
8529750	16939
8529750	22583
8529750	26883
8529750	28059
8555500	5598
8555500	29078
8573000	6158
8573000	9549
8573000	16110
8573000	28049
8617500	4571
8617500	11280
8617500	26619
8617500	27625
8617500	28270
8622000	8702
8628250	15390
8628250	20979
8628250	29465
8633500	255
8633500	5833
8633500	8148
8649250	16540
8666500	11790
8702500	617
8702500	3390
8702500	7105
8702500	7868
8702500	8257
8702500	9486
8702500	11196
8702500	15138
8702500	16540
8702500	17597
8702500	23779
8702500	24780
8702500	29547
8730250	911
8730250	3228
8730250	11679
8730250	12068
8730250	28453
8730250	28876
8745250	679
8745250	15883
8757750	18024
8757750	23928
8757750	24601
8757750	26288
8799750	679
8799750	4389
8799750	7868
8799750	8327
8799750	12018
8799750	13592
8799750	14261
8799750	18024
8799750	20826
8799750	28410
8845250	554
8845250	4127
8845250	6092
8845250	11826
8845250	12008
8845250	12394
8845250	13070
8845250	14020
8845250	15446
8845250	17214
8845250	17297
8845250	18736
8845250	21979
8845250	22484
8845250	24565
8845250	25138
8845250	25596
8845250	25631
8845250	26464
8845250	26699
8845250	28653
8848250	24704
8910750	3590
8910750	5598
8910750	10948
8910750	12688
8910750	24503
8910750	24929
8910750	26614
8910750	27514
8910750	29078
8940500	251
8940500	2655
8940500	3720
8940500	4571
8940500	4949
8940500	11080
8940500	14261
8940500	15159
8940500	16463
8949750	4808
8949750	16818
8949750	17438
8949750	21962
9039750	1293
9039750	3228
9039750	7105
9039750	11196
9039750	13087
9039750	14580
9055750	11201
9069000	2257
9069000	7868
9069000	8689
9069000	11573
9069000	17446
9069000	19937
9069000	21110
9069000	22393
9069000	28017
9076750	2826
9076750	4731
9076750	5712
9076750	22368
9076750	25372
9079500	7868
9103250	2655
9121750	2683
9121750	4571
9121750	7868
9121750	21838
9123500	2610
9123500	12168
9123500	14694
9123500	15138
9123500	20846
9163000	6096
9163000	26576
9163000	28184
9173750	7560
9173750	11196
9173750	11679
9173750	13020
9173750	14020
9173750	16110
9173750	16406
9173750	16540
9173750	19814
9173750	29203
9179500	11196
9179500	12220
9179500	17835
9179500	20823
9179500	27637
9199500	4081
9199500	4578
9199500	24969
9215000	6352
9215000	14294
9244000	2367
9244000	7868
9244000	13471
9244000	14227
9244000	17393
9288000	2683
9288000	2971
9344000	17024
9351750	993
9351750	2891
9351750	3627
9351750	11080
9351750	14580
9352750	6548
9352750	17133
9352750	28759
9394250	569
9394250	3228
9394250	7105
9394250	11196
9394250	17060
9394250	25372
9394250	28899
9394250	29203
9436000	504
9436000	6571
9436000	17680
9437500	489
9438000	24977
9463750	15138
9463750	16406
9512750	4239
9512750	10584
9512750	21593
9512750	27205
9512750	28924
9513250	414
9513250	1008
9513250	9195
9513250	16420
9513250	22319
9513250	23928
9586500	414
9586500	7868
9586500	8860
9586500	10795
9586500	17401
9628250	18024
9628250	23779
9651250	1598
9651250	26754
9671750	2826
9671750	7868
9671750	26722
9671750	29203
9694750	911
9694750	9486
9694750	10914
9694750	14550
9694750	14887
9694750	15383
9706000	3980
9706000	6364
9706000	12168
9706000	13765
9706000	16823
9706000	18508
9706000	19120
9706000	19431
9706000	20297
9706000	22094
9706000	23340
9706000	29099
9716500	13086
9720000	2771
9720000	13830
9720000	16315
9720000	19894
9720000	22168
9720000	26871
9782000	29364
9782500	23662
9802000	5883
9807250	7868
9807250	18905
9807250	19890
9807250	21885
9807250	25086
9807250	26722
9811750	10969
9811750	22846
9842500	7380
9842500	7868
9842500	10908
9842500	18805
9842500	22319
9842500	25086
9906500	155
9906500	5185
9906500	11328
9906500	21110
9906500	23656
9906500	26298
9946250	2899
9946250	3720
9946250	21865
9946250	26619
9972250	7963
9972250	15138
9972250	23187
9973000	18227
9973000	23475
9979000	251
9982500	542
9982500	9369
10000250	6171
10000250	17153
10018000	5429
10018000	12447
10018000	15874
10052000	143
10052000	3093
10052000	7680
10052000	10893
10052000	12754
10052000	21110
10052000	22126
10052000	22280
10052000	25372
10054250	1079
10054250	4667
10054250	8425
10054250	11159
10054250	19660
10054250	20297
10057000	8193
10063000	10893
10063000	14930
10063000	20207
10063000	21110
10063000	22393
10063000	22889
10064500	12220
10064500	22583
10064500	28466
10069500	4571
10069500	7868
10069500	10740
10069500	15322
10069500	18519
10095000	14261
10095000	19973
10119250	7868
10212500	12927
10212500	24081
10224750	1481
10224750	2613
10229250	8689
10234000	3324
10234000	3719
10234000	4039
10234000	9111
10234000	10176
10234000	10970
10234000	11524
10234000	15019
10234000	25214
10234000	25570
10234000	26011
10234000	28653
10261750	1222
10261750	11679
10261750	14261
10261750	14533
10261750	15645
10261750	17061
10261750	17968
10261750	19394
10261750	21657
10261750	28270
10297000	18075
10297000	20636
10297000	25058
10297000	27056
10302500	679
10302500	6630
10302500	7409
10302500	14065
10302500	26087
10302500	28164
10309250	21091
10312750	2257
10312750	3627
10312750	6154
10312750	6672
10312750	7868
10312750	12352
10312750	15934
10312750	16110
10312750	17547
10312750	20164
10312750	20367
10312750	24503
10322250	5185
10322250	10702
10393750	2437
10393750	3438
10393750	28992
10393750	29265
10401500	7868
10401500	8816
10401500	12189
10401500	13258
10401500	14048
10401500	17959
10401500	22950
10401500	24929
10401500	27791
10443000	2373
10443000	8719
10443000	19466
10443000	23628
10443000	25488
10443000	27135
10492250	4571
10492250	4949
10492250	7868
10492250	8996
10492250	11061
10492250	20029
10492250	20045
10492250	23662
10492250	24984
10492250	26464
10492250	26728
10521000	7868
10521000	9045
10521000	9471
10521000	9472
10521000	10225
10521000	10409
10521000	13779
10521000	15761
10521000	15874
10521000	23076
10521000	25770
10521000	26169
10533750	14261
10533750	24601
10539250	1461
10539250	14020
10566000	2319
10566000	7868
10566000	9486
10566000	11204
10566000	13554
10578000	18227
10578000	28992
10588000	9295
10588000	14020
10588000	15138
10588000	22499
10592000	1335
10592000	2257
10592000	4949
10592000	5598
10592000	6951
10592000	12220
10592000	16429
10592000	25372
10592750	25488
10598500	12220
10598500	12352
10598500	12394
10609250	5598
10609250	8693
10628500	398
10628500	2945
10628500	4078
10628500	5652
10628500	6868
10628500	7045
10628500	11263
10628500	12285
10628500	13784
10628500	14294
10628500	16463
10628500	17094
10628500	18736
10628500	21336
10628500	23549
10628500	28641
10642000	251
10642000	7323
10642000	7576
10642000	8257
10642000	11176
10642000	20536
10653250	2574
10653250	3828
10653250	18891
10653250	20180
10653250	21392
10653250	23096
10653250	23857
10653250	24034
10653250	29203
10654750	2270
10696000	3458
10696000	14887
10696000	19615
10696000	21110
10768750	19993
10773000	2257
10773000	9486
10773000	9846
10773000	12352
10773000	12977
10773000	15639
10773000	19615
10774750	1577
10774750	14942
10818500	4618
10818500	5334
10818500	18196
10818500	23779
10831750	5640
10840750	7105
10840750	24385
10845500	9985
10845500	13390
10845500	28631
10845500	28924
10845500	29497
10933250	4076
10944750	1461
10944750	25372
10944750	25687
10966250	8689
10972250	13672
10972250	23779
10976250	14482
11078500	9275
11111500	13962
11111500	25142
11111500	27791
11114000	25372
11121500	13049
11121500	15799
11121500	20297
11129250	4949
11129250	11080
11131750	5738
11131750	10726
11137750	19891
11142000	12352
11142000	17407
11158000	239
11158000	5043
11158000	7868
11158000	8637
11158000	21657
11158000	21930
11169500	366
11169500	2198
11169500	4220
11169500	10014
11169500	14294
11169500	17640
11225500	2655
11225500	4731
11225500	8628
11225500	10176
11225500	11175
11225500	13020
11225500	21110
11225500	24869
11225500	25372
11283500	10680
11283500	12220
11300000	2963
11300000	4479
11300000	13701
11307500	2463
11307500	12068
11307500	20300
11307500	22359
11307500	27711
11313000	3228
11313000	5185
11313000	6482
11313000	7105
11313000	7456
11313000	11018
11313000	11196
11313000	11679
11313000	12977
11313000	17013
11313000	23143
11313000	23491
11313000	27092
11313000	27406
11321750	4238
11321750	4262
11321750	4294
11321750	6348
11321750	7997
11321750	9906
11321750	11730
11321750	12358
11321750	13745
11321750	17060
11321750	21672
11321750	23338
11321750	24907
11321750	29547
11340250	14294
11340250	25329
11340250	26973
11352000	15155
11362000	2963
11362000	4324
11362000	5330
11362000	8693
11362000	9609
11362000	10240
11362000	17232
11391250	28924
11434750	7071
11434750	9985
11434750	18758
11434750	20083
11440500	504
11440500	2179
11440500	4731
11440500	14261
11440500	17986
11493000	7868
11493000	8689
11493000	9072
11493000	22727
11494250	8676
11494250	11196
11494250	27509
11503250	504
11503250	19458
11527500	27791
11535250	2257
11535250	11052
11535250	16463
11552750	16011
11552750	23448
11558000	749
11564250	1831
11564250	6104
11564250	9140
11564250	14969
11564250	25483
11579750	11196
11579750	12132
11579750	12688
11579750	15217
11590500	7868
11590500	10097
11590500	17512
11590500	17606
11590500	18741
11601500	2655
11601500	6299
11601500	7511
11601500	11080
11601500	12220
11601500	28117
11612500	5848
11612500	16672
11612500	19974
11612500	29334
11613500	7868
11616250	9829
11625250	3740
11625250	18990
11625250	21628
11632250	25022
11683250	12541
11687000	8689
11701500	4366
11701500	17760
11701500	22052
11711250	1392
11711250	6175
11711250	10866
11711250	21338
11711250	23861
11711250	24942
11730000	422
11730000	471
11730000	1446
11730000	5443
11730000	6193
11730000	8296
11730000	12914
11730000	13390
11730000	17181
11730000	18024
11730000	18523
11730000	21565
11730000	23656
11734000	679
11734000	7747
11734000	14490
11734000	26546
11734000	28985
11747250	9525
11747250	11244
11747250	13093
11747250	16918
11747250	17959
11747250	22218
11747250	24892
11761750	554
11761750	11524
11782250	7127
11874000	4220
11874000	11679
11874000	12220
11874000	13844
11874000	16550
11874000	18180
11874000	19668
11874000	29203
11894500	15138
11896000	10872
11936000	1962
11936000	14294
11939000	25596
11947000	1758
11947000	6505
11947000	9522
11947000	11080
11947000	13103
11947000	16865
11947000	20411
11947000	21911
11947000	23482
11949750	43
11949750	2198
11949750	5403
11949750	6571
11957000	16818
11957000	17242
11957000	23907
11972750	4846
11972750	7260
11972750	7936
11972750	15631
11972750	21693
11984750	251
11984750	993
11984750	2257
11984750	2683
11984750	3627
11984750	7868
11984750	8662
11984750	8689
11984750	12352
11984750	20207
11984750	20425
11984750	21110
11984750	21796
11984750	22393
11984750	24415
11984750	25086
11984750	26722
12004000	5081
12004000	15307
12004000	16540
12004000	17191
12008000	24274
12008000	25618
12015000	7552
12015000	8024
12016750	7248
12016750	11849
12016750	18741
12016750	27683
12016750	28653
12028500	11196
12028500	13390
12028500	21392
12142750	22749
12154500	2568
12154500	4366
12154500	4443
12154500	4949
12154500	5470
12154500	7105
12154500	7868
12154500	8689
12154500	9471
12154500	9549
12154500	11328
12154500	11573
12154500	17640
12154500	19197
12154500	19962
12154500	20411
12154500	26318
12154500	27568
12154500	28621
12173500	554
12173500	1325
12173500	3627
12173500	9817
12173500	15405
12173500	21110
12173500	21426
12173500	28184
12173500	29287
12215000	3164
12215000	3627
12215000	4939
12215000	4949
12215000	6672
12215000	7090
12215000	7868
12215000	8637
12215000	9363
12215000	12352
12215000	14261
12215000	14942
12215000	15639
12215000	20831
12215000	28463
12215000	29099
12229000	12588
12229000	17389
12231250	6246
12231250	19539
12231250	26722
12231250	26973
12231250	28149
12234750	6980
12234750	10893
12234750	21632
12234750	25372
12234750	26736
12234750	29465
12239250	20519
12239250	26288
12275500	9563
12275500	21930
12331000	1831
12331000	6294
12331000	7542
12331000	18180
12331000	28184
12337750	21092
12371000	12394
12371000	14294
12377250	2729
12377250	3151
12377250	5799
12377250	8689
12377250	14020
12377250	15138
12377250	18075
12377250	19405
12384250	5458
12384250	21747
12386500	2367
12388250	28391
99999999999999999999999999999999	9999999999999999999999999999999999999
