2733500	14451
3952000	28631
7218000	19421
8051750	13762
6848750	7070
10566000	2319
7699500	9802
11313000	5185
12384250	21747
11121500	13049
11984750	7868
7699500	14182
5143250	23549
1561250	3627
8435250	22489
1966250	6672
5034000	10584
5264500	27625
4716750	29202
3249250	1237
8216750	12285
4475750	12068
2891500	23842
12004000	5081
4770500	11679
8385000	19217
4895250	11638
776750	29084
2752000	12243
6564500	26576
11535250	11052
5279750	25211
5170500	4949
10312750	6154
1806750	26394
6852750	7208
4782250	9658
9586500	7868
5780000	4411
10312750	24503
1971500	7654
7600250	24869
9706000	19431
6852750	27906
1074750	22556
5780000	19523
1971500	19166
10312750	15934
10261750	28270
1661750	10840
5751500	21094
6683750	24977
12234750	6980
7034000	29203
2921750	25272
12154500	19197
8633500	5833
11874000	18180
11761750	554
11313000	6482
8096750	20918
1832000	10916
1104500	11196
4004500	19686
6700250	4949
69500	2929
892500	3647
8799750	679
6700250	18575
3114000	20536
4922750	7263
2788750	6918
8033500	12489
1110750	13883
8799750	18024
9215000	6352
3288250	3390
2232500	11000
9782000	29364
5962750	16800
1528500	3627
6150750	18185
12331000	6294
7116750	12541
6713250	27625
5962750	27446
6751750	599
8633500	8148
599750	9657
965500	25003
2920750	16302
6523250	17060
2975500	16670
8040000	26464
5078750	25669
1338750	845
11590500	10097
417250	12068
3149000	29008
9076750	22368
83250	6174
10845500	29497
267250	679
8160750	18529
7588000	18575
4378500	22947
5697750	2367
2200750	24506
8051750	7936
2808500	12394
7854500	22244
4967250	17642
3675000	13779
9069000	2257
12015000	8024
10642000	251
6921750	8193
5034000	20207
11601500	28117
12016750	18741
8845250	26699
5726500	17244
2253250	11196
5899750	18730
10521000	9045
6061250	10893
5108000	28463
5248750	27035
2103250	6724
6904000	10056
3010000	13975
2103250	13737
11078500	9275
10592000	4949
3310750	4172
4658500	12220
145750	11196
835000	11734
4063000	6148
835000	13878
3903500	15138
11747250	17959
12154500	4443
10212500	12927
12154500	8689
11747250	24892
3014750	1147
3723750	1831
6061250	17117
4063000	18689
4215750	12251
4063000	19974
10976250	14482
8033500	28653
5440750	27210
5742000	22307
7921500	12674
711500	17118
4895250	12068
4876750	11378
8529750	911
2704750	16483
3031750	6114
1782250	21110
3031750	7105
8040000	4078
1622500	8662
11972750	4846
3031750	17060
1528500	18466
4087750	7868
5467250	8763
3317500	8261
776750	18730
8940500	4949
12377250	15138
7687500	22994
3952000	21844
7687500	26607
731750	3384
3952000	29099
11552750	23448
7699500	2929
1953250	25289
7699500	12977
452750	25488
5264500	14020
8702500	7868
8702500	8257
7699500	15934
9946250	2899
9163000	26576
10566000	13554
1194750	4059
4257000	11176
3954500	26315
1966250	11328
3963750	3590
6849750	4938
11782250	7127
1063000	28481
2752000	2042
1629250	9120
5522250	4949
7483500	21865
3963750	14020
528250	155
4475750	24869
745750	24869
4770500	26871
3977750	1461
8230750	11939
3581250	17783
10312750	6672
1074750	647
9706000	3980
3344750	2771
8622000	8702
3344750	7542
6852750	16939
1812000	7868
9179500	27637
1074750	14580
3588500	8637
1812000	16406
1074750	16550
5780000	11022
1911500	8868
2975500	14226
12008000	24274
8845250	4127
3981750	6520
5780000	22313
9173750	19814
8040000	8257
10322250	10702
1086750	1084
6099250	11823
4317250	5619
2921750	5324
2187500	27394
6694750	993
9720000	19894
887750	24764
7034000	27153
2921750	20184
1688750	5376
10312750	20367
65500	14623
12234750	26736
1104500	2257
2921750	26722
2940000	647
4921000	8689
2940000	1994
12154500	20411
887750	17237
5642000	12512
2771250	14694
9069000	7868
3363000	18868
10393750	29265
5491500	6331
4133750	21110
4921000	23549
1189000	27615
2940000	18730
10578000	18227
10401500	8816
4336750	24059
11142000	12352
69500	17640
8033500	6348
573000	26655
5034000	1241
11362000	9609
7103000	11080
4547500	26694
4547500	27060
2033500	5009
1110750	12426
8149250	12162
5962750	5803
12016750	28653
3288250	5592
1528500	12977
3625250	21372
6301250	7868
2232500	24929
2050000	4053
776750	26006
5655250	15988
1324500	6305
10224750	2613
9720000	13830
8040000	18292
11579750	12132
1838750	16818
6874250	11628
1710500	28065
11734000	28985
6155250	4220
4376250	19993
9512750	10584
2975500	23793
791500	23424
5865750	4171
1338750	2966
5780000	20979
11730000	1446
9069000	8689
2253250	527
2253250	1031
9512750	28924
11730000	8296
5693000	21899
9173750	7560
1338750	13450
5407750	178
9069000	17446
11984750	24415
1118250	26665
6807250	15192
10628500	2945
6155250	4059
267250	10690
3675000	1565
7034000	3850
1338750	12410
10492250	26728
9344000	17024
1140750	19421
9586500	414
2808500	25372
621500	19973
8324500	9848
1561250	17706
5239500	21110
8628250	15390
9694750	911
2823250	9111
2088000	2198
11440500	17986
9807250	19890
5108000	11080
4852000	29146
8573000	16110
5108000	29203
7886000	6080
7184500	527
4059500	7868
7184500	4571
2088000	25079
5108000	27785
3009000	27117
11947000	16865
5108000	29547
6957500	16722
4059500	16463
3211250	23662
11321750	6348
12384250	5458
1579250	25424
2103250	5458
3520000	14020
6957500	24576
3520000	21336
2852250	21706
835000	7059
6957500	19615
2232500	911
5901250	18730
9394250	7105
19500	17572
5024500	20747
3310750	4997
2103250	20661
8072250	749
1617250	18002
12154500	11573
835000	25642
5012750	13020
10533750	24601
11527500	27791
29750	12220
3723750	14020
10521000	26169
3723750	20846
8195000	24519
4876750	12394
3549000	5285
4423500	29490
11957000	17242
8910750	10948
5024500	15138
2874500	28370
9842500	22319
2138750	14120
725000	14482
3952000	13349
38250	20626
6412750	3719
6234000	16463
1622500	19179
8216500	2257
8216500	3755
11972750	21693
8940500	15159
12154500	4366
5143250	9563
2378500	3228
8216500	14159
2182750	5131
452750	22547
10069500	18519
5143250	19457
8040000	11018
10312750	2257
11307500	27711
5143250	26394
2378500	18937
1966250	6096
1793250	14020
1063000	15019
745750	1666
745750	4775
1063000	22280
8216500	3746
42000	13390
4257000	23475
11321750	4294
3963750	13020
5522250	7048
11321750	12358
11874000	16550
10309250	21091
2752000	11679
1969000	5987
6258500	20471
7450000	7868
6264750	1415
12215000	7090
6852750	7822
3257000	7868
380000	1773
10052000	22280
3344750	3313
2182750	18808
3588500	530
1971500	1739
9807250	25086
1240250	5998
5780000	7856
9706000	16823
9671750	26722
6683750	2826
8096750	28641
7476250	4571
4782250	27791
5780000	13734
5952250	6827
9706000	29099
3588500	20846
1971500	23019
6683750	17945
8528750	16913
8243500	24869
1244250	2764
11984750	2257
9244000	13471
1688750	3145
2921750	22280
5642000	2257
9982500	542
4133750	15159
6126750	24977
10944750	1461
6272000	20180
10393750	28992
9720000	22168
6700250	7957
4547500	8257
4809750	1831
6700250	11176
6700250	11578
892500	2669
2771250	26314
573000	23214
8243500	3047
10401500	13258
2807500	3817
8033500	6113
6874250	4324
6874250	14265
2940000	28410
11564250	1831
3799500	21768
9463750	16406
2940000	29490
5491500	2729
1319000	5797
7513250	1756
7103000	16488
1528500	7248
11158000	5043
8040000	239
2788750	29084
4814750	7868
8280500	16674
2771250	29490
10609250	5598
6150750	17429
5655250	13853
2975500	6143
10224750	1481
5780000	16529
6897000	24177
8910750	3590
8040000	18024
9055750	11201
8040000	18805
8314250	4626
3404000	18273
8040000	25372
2050000	12329
1324500	14482
6301250	25596
5654000	4775
5078750	21657
4606000	14887
8314250	17770
5780000	19421
8160750	15308
10443000	23628
5865750	4238
8049000	14240
1118250	13494
5865750	9745
2253250	1591
9512750	27205
7886000	4939
8845250	24565
2253250	9220
10492250	4571
1971500	22043
4850000	4794
1531250	12216
5865750	24016
1531250	23338
9076750	5712
8324500	28369
10628500	17094
7361250	9291
5292000	23779
1724250	23198
10492250	26464
5187750	19514
2078000	14902
1140750	22313
5082750	17280
10234000	11524
10052000	21110
621500	20425
4852000	7868
621500	24933
5082750	26631
7898750	21838
10642000	8257
154500	25820
11984750	8662
5108000	6148
5726500	13779
4399750	6148
5726500	14470
7269250	23295
11957000	23907
3211250	4411
1579250	4953
5994250	7611
981000	29022
5037000	12068
7886000	5094
3211250	11076
1906000	26860
3211250	12431
140500	14625
7687500	2610
9716500	13086
6957500	12754
11612500	29334
6571750	16540
434750	6542
6247250	25618
984500	19539
7886000	22420
984500	20718
11225500	24869
832250	28859
2331750	2436
10261750	14533
4195500	20694
1617250	5077
6694750	679
2103250	14902
8435250	23896
10654750	2270
7892000	9340
1953250	10176
9694750	9486
3524750	4491
691500	28641
1173500	7606
12154500	11328
8195000	3034
11321750	23338
1911500	14261
11734000	26546
439000	18835
8072250	22095
1767500	27977
5440750	2963
12154500	26318
11111500	13962
8353250	3438
3913250	12220
9121750	21838
1046250	4571
154500	12977
9352750	17133
3913250	20154
6003750	23480
1782250	14788
1181250	7208
9123500	2610
3031750	679
6807250	25372
38250	2694
11352000	15155
8848250	24704
12173500	21110
5139250	11793
38250	11447
6694750	10329
3031750	15584
7405250	17431
11761750	11524
3952000	9111
4895250	16624
3031750	18131
154750	11196
8910750	29078
7687500	14498
7687500	14603
9671750	7868
7898750	7868
3952000	13998
8100250	22489
3952000	15584
452750	251
7687500	18730
5910250	26605
10297000	20636
10492250	23662
3226500	18741
10628500	16463
3031750	27501
5261000	21581
848500	23628
848500	24977
5751500	12977
2733500	19824
11300000	2963
1561250	251
8216500	8313
7927750	15065
10069500	10740
1792000	23214
1792000	23338
7699500	3979
10302500	7409
2378500	5099
2148250	14294
6523250	14020
9906500	26298
11730000	422
11535250	16463
3326250	4163
8435250	16540
8702500	9486
12215000	3627
3954500	15860
10566000	11204
6257000	23563
1459000	26614
3573750	12220
8149250	14294
7703750	527
3326250	24459
4770500	5876
5155750	14661
11321750	4262
4475750	17958
12215000	28463
7703750	14020
8111500	527
1622500	25086
4259500	3135
528250	2963
9244000	2367
11564250	9140
4475750	27401
3581250	5848
10312750	7868
12004000	17191
746000	155
8111500	11080
4102750	21787
4102750	22523
861250	28707
5769750	16818
4895250	24541
11321750	4238
9244000	17393
9103250	2655
7450000	19962
5780000	539
3344750	8805
11601500	2655
9436000	17680
10312750	20164
2331750	22359
11947000	1758
6683250	28641
5187750	1481
9706000	18508
2187500	2963
6683750	4731
9199500	4081
2771250	12606
7367000	21336
3344750	20579
5037000	27508
8243500	11176
1240250	20297
64000	12394
5522250	25260
452750	18491
3588500	23284
12231250	26973
5292000	11670
1971500	26860
1244250	624
5642000	17331
7306250	7868
10773000	9846
1244250	7980
10642000	7576
981000	12220
1661750	28221
8757750	24601
10393750	3438
887750	3135
2771250	480
9720000	2771
11590500	7868
2771250	2513
5959000	6672
4533750	24514
887750	15934
7060500	11080
6694750	26298
4004500	18281
393250	11176
1104500	12220
4921000	15534
5959000	4078
6003750	5053
1104500	18678
6233750	10584
6700250	9549
892500	3627
2200750	16768
8799750	4389
11362000	5330
12215000	3164
5654000	4571
12016750	7248
69500	18805
3114000	21110
8799750	8327
3592750	29547
10063000	21110
9706000	19120
10401500	17959
2033500	1293
10000250	6171
2788750	11431
7103000	1119
8033500	16939
3148500	4762
239250	28481
1110750	22499
5654000	25840
7699500	6602
8799750	28410
4257000	4571
2033500	20015
11158000	8637
5226250	15907
776750	14777
7699500	20955
11711250	21338
2033500	28270
7116750	11196
4557250	27228
776750	26699
10063000	22889
1324500	8028
8314250	3536
10018000	12447
3644250	10584
5968250	4078
4376250	11524
11579750	15217
9782500	23662
3644250	14580
3849750	9549
8845250	554
415500	27437
2050000	21336
4844000	11176
5082500	7105
791500	21050
12377250	5799
5264500	26420
9512750	21593
7476250	15019
12028500	21392
4844000	26806
1531250	3719
11169500	366
1531250	4676
3405000	20918
7143250	22366
8049000	25556
10234000	10176
10492250	11061
2253250	16722
3981750	22280
10628500	6868
10628500	7045
1724250	12977
2253250	21067
1140750	7868
10492250	20029
7854500	24352
9173750	29203
10521000	9472
2316250	679
1561250	679
1140750	15395
1561250	2257
6766250	4307
7149500	20645
11734000	7747
10628500	23549
10052000	25372
10592000	6951
10818500	18196
4625750	9838
2078000	17449
11307500	12068
7568750	12285
1140750	27060
4625750	14482
8949750	21962
3188000	18025
5898500	27371
10234000	25570
10234000	26011
3009000	2033
1381000	25329
2316250	26288
1906000	12285
5915250	15138
5108000	7070
4054000	24088
6900500	21659
3009000	12327
8628250	29465
8633500	255
5108000	14580
5726500	23465
12377250	19405
2088000	16556
9807250	26722
650750	17772
3895750	12475
2322750	12754
4852500	7542
4631250	15934
11225500	11175
5994250	18180
7886000	13556
11730000	17181
1579250	21160
7687500	3787
832250	23782
12215000	29099
5011500	11679
3010000	4220
832250	26670
4770500	12394
3520000	14788
2103250	7567
2103250	7822
4059500	24196
10653250	18891
5254500	4336
11949750	43
1441500	12033
10653250	23096
4059500	28465
6957500	29547
3304500	29099
11747250	22218
2688750	155
2331750	8628
3520000	23928
3211250	26006
2852250	25871
7184500	27791
19500	18353
3520000	27927
1767500	6690
10261750	17968
1911500	1073
439000	1041
2103250	24325
835000	16722
5440750	11052
1911500	3228
3310750	11176
7892000	14194
9628250	18024
5742000	10694
9121750	4571
10052000	143
3903500	27609
5254500	28391
8195000	11080
12154500	19962
3913250	3626
6003750	4750
5642000	26121
5742000	24018
12154500	27568
1782250	2568
439000	24486
1173500	24869
7190750	27791
3913250	13240
99999999999999999999999999999999	9999999999999999999999999999999999999
