276,1817,0,04,15
276,1817,0,04,15
276,1817,0,04,15
276,1817,0,04,15
276,1817,0,04,15
276,1817,0,04,15
276,1817,0,04,18
276,1817,0,04,19
276,1817,0,04,20
276,1817,0,04,20
276,1817,1,04,15
276,2051,0,04,18
276,2395,0,04,15
276,2547,0,04,18
276,2604,0,04,18
276,2950,0,04,15
276,3229,0,07,15
276,3991,0,04,29
276,3991,0,04,29
276,3991,0,04,29
276,3991,0,04,29
276,3991,0,04,29
276,3991,0,04,29
276,3991,0,04,29
276,3991,0,04,29
276,3991,0,04,29
276,3991,0,06,17
276,3991,1,04,28
276,3991,1,04,29
276,3991,2,04,29
276,4057,0,05,24
276,4284,0,05,13
276,4284,0,07,15
276,4284,0,07,18
276,4284,0,07,18
276,4284,0,07,18
276,4284,0,07,18
276,4284,0,07,18
276,4525,0,06,15
276,4525,0,06,15
276,4525,0,06,29
276,4525,0,06,29
276,4525,0,06,29
276,4525,0,06,29
276,4525,0,06,30
276,4525,0,07,01
276,4525,0,07,02
276,4525,1,06,30
276,4554,0,04,18
276,4577,0,04,18
276,4693,0,04,28
276,4879,0,06,04
276,4928,0,04,18
276,5053,0,06,15
276,5059,0,04,28
276,5758,0,04,18
276,6019,0,06,15
276,6051,0,05,07
276,6054,0,04,15
276,6495,0,07,09
276,6495,0,07,09
276,6600,0,04,15
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,04,18
276,6717,0,07,09
276,6717,0,07,09
276,6787,0,04,18
276,6787,0,04,18
276,6947,0,08,13
276,6947,0,08,13
276,6947,0,08,13
276,6947,0,08,13
276,6947,0,08,13
276,6957,0,05,19
276,7366,0,05,16
276,7431,0,06,15
276,7477,0,06,20
276,7734,0,06,04
276,8195,0,04,15
276,8195,0,04,15
276,8195,0,04,15
276,8195,0,04,16
276,8195,0,04,16
276,8195,0,04,16
276,8195,0,04,17
276,8195,0,04,17
276,8195,0,04,18
276,8195,0,04,18
276,8195,0,04,18
276,8195,1,04,17
276,9022,0,04,25
276,9108,0,04,28
276,9419,0,04,18
276,9419,0,04,26
276,9505,0,04,20
277,794,0,07,04
277,794,0,07,04
277,1447,0,05,09
277,1447,0,05,09
277,1447,0,05,09
277,1447,0,05,09
277,1780,0,05,18
277,2051,0,04,29
277,2051,0,04,29
277,2051,0,04,29
277,2051,0,04,29
277,2051,0,04,29
277,2051,0,07,28
277,2051,1,04,29
277,2250,0,05,03
277,3208,0,06,15
277,3331,0,05,03
277,3947,0,05,03
277,4735,0,06,13
277,5091,0,04,26
277,5091,0,04,26
277,5332,0,06,14
277,7245,0,05,03
277,8159,0,05,03
277,8786,0,08,08
277,9148,0,06,13
277,9148,0,06,13
277,9148,0,06,18
278,20,0,07,23
278,20,0,07,23
278,43,0,06,02
278,161,0,05,20
278,734,0,05,05
278,820,0,07,12
278,820,0,07,12
278,820,0,07,12
278,820,0,07,12
278,864,0,07,30
278,868,0,04,18
278,868,0,04,18
278,868,0,04,18
278,868,0,04,18
278,868,0,05,14
278,868,1,04,18
278,958,0,05,07
278,973,0,05,22
278,1331,0,06,06
278,1331,0,07,29
278,1331,0,07,29
278,1331,0,07,29
278,1343,0,05,06
278,1343,0,05,06
278,1343,0,05,06
278,1343,0,05,06
278,1343,0,05,06
278,1343,0,05,06
278,1343,0,05,07
278,1343,0,05,07
278,1343,0,05,07
278,1343,0,05,07
278,1343,0,05,07
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,19
278,1496,0,05,22
278,1535,0,04,18
278,1535,0,04,18
278,1543,0,07,23
278,1656,0,06,02
278,1659,0,04,18
278,1685,0,07,03
278,1722,0,05,15
278,1722,0,05,15
278,1726,0,06,02
278,1738,0,04,21
278,1738,0,04,22
278,1738,0,04,22
278,1738,1,04,24
278,1843,0,05,20
278,1879,0,04,18
278,1882,0,04,21
278,2051,0,07,29
278,2066,0,06,10
278,2108,0,05,19
278,2212,0,07,24
278,2213,0,04,25
278,2266,0,05,05
278,2270,0,06,10
278,2270,0,06,10
278,2270,0,06,10
278,2270,0,06,10
278,2270,0,06,10
278,2270,0,06,10
278,2311,0,06,07
278,2319,0,05,21
278,2349,0,04,30
278,2381,0,05,19
278,2381,0,05,19
278,2381,0,05,19
278,2381,0,07,02
278,2381,0,07,02
278,2381,0,07,02
278,2381,1,07,02
278,2388,0,07,01
278,2466,0,06,02
278,2512,0,05,10
278,2558,0,05,03
278,2558,0,05,03
278,2558,0,05,04
278,2558,0,05,04
278,2558,0,05,14
278,2558,0,05,14
278,2558,0,05,27
278,2558,0,05,27
278,2801,0,04,18
278,2801,0,04,18
278,2805,0,07,14
278,2805,2,07,14
278,2881,0,04,29
278,2928,0,05,05
278,2945,0,05,20
278,2945,0,07,01
278,3011,0,04,18
278,3047,0,06,27
278,3118,0,04,18
278,3118,0,04,18
278,3118,0,04,18
278,3118,0,04,18
278,3412,0,04,20
278,3686,0,05,01
278,3686,0,05,01
278,3686,0,05,09
278,3686,1,05,01
278,3769,0,04,20
278,3805,0,05,05
278,3856,0,07,05
278,3914,0,05,23
278,3914,0,05,23
278,3914,0,05,23
278,3942,0,04,18
278,3959,0,04,24
278,4008,0,04,18
278,4104,0,06,02
278,4111,0,07,24
278,4222,0,08,05
278,4222,0,08,05
278,4222,0,08,05
278,4222,0,08,07
278,4222,0,08,08
278,4222,1,08,04
278,4235,0,05,06
278,4315,0,04,18
278,4411,0,04,18
278,4411,0,04,18
278,4411,0,04,18
278,4459,0,06,03
278,4468,0,04,18
278,4468,0,04,18
278,4475,0,07,14
278,4524,0,06,21
278,4524,0,06,21
278,4525,0,04,19
278,4645,0,05,21
278,4661,0,05,23
278,4661,0,05,30
278,4661,0,05,30
278,4661,0,05,30
278,4661,0,05,30
278,4661,0,05,30
278,4661,0,06,07
278,4661,1,05,30
278,4836,0,04,25
278,4836,0,05,24
278,4836,0,05,24
278,4884,0,06,20
278,4907,0,04,18
278,4924,0,06,21
278,4953,0,06,10
278,5393,0,06,09
278,5441,0,07,02
278,5441,0,07,02
278,5442,0,06,02
278,5553,0,04,30
278,5634,0,05,16
278,5637,0,05,17
278,5646,0,07,07
278,5650,0,06,02
278,5650,0,06,02
278,5650,0,06,02
278,5650,0,06,02
278,5788,0,06,06
278,5788,0,06,06
278,5788,0,06,07
278,5890,0,05,21
278,5969,0,07,04
278,6015,0,04,18
278,6056,0,05,14
278,6076,0,05,14
278,6076,0,05,14
278,6076,0,05,14
278,6076,0,05,19
278,6076,0,05,25
278,6076,0,06,18
278,6076,0,06,18
278,6179,0,07,21
278,6274,0,06,28
278,6311,0,04,18
278,6397,0,05,15
278,6416,0,05,21
278,6416,0,05,21
278,6438,0,07,01
278,6470,0,06,05
278,6470,0,06,06
278,6470,0,07,01
278,6567,0,06,10
278,6578,0,05,20
278,6578,0,05,20
278,6715,0,04,21
278,6715,0,04,21
278,6717,0,06,11
278,6717,0,06,11
278,6717,0,07,04
278,6717,0,07,04
278,6717,0,07,04
278,6717,0,07,04
278,6717,0,07,04
278,6717,0,07,05
278,6717,0,07,05
278,6717,0,07,05
278,6717,0,07,30
278,6757,0,06,24
278,6757,0,06,24
278,6757,0,06,24
278,6787,0,04,27
278,6800,0,04,22
278,6928,0,05,05
278,6986,0,04,18
278,6986,0,04,18
278,6986,0,04,18
278,6986,0,04,18
278,6986,0,04,18
278,6986,0,04,18
278,6986,0,04,18
278,6986,0,04,18
278,6986,0,04,18
278,6986,0,04,18
278,7000,0,06,30
278,7000,0,06,30
278,7000,0,06,30
278,7000,1,06,30
278,7004,0,05,05
278,7006,0,07,03
278,7018,0,06,06
278,7143,0,04,21
278,7161,0,07,10
278,7254,0,05,30
278,7320,0,07,01
278,7320,0,07,01
278,7320,0,07,01
278,7320,0,07,01
278,7320,0,07,01
278,7327,0,07,03
278,7372,0,06,02
278,7457,0,06,27
278,7539,0,04,21
278,7611,0,05,22
278,7611,0,07,25
278,7611,0,07,25
278,7611,1,07,25
278,7715,0,06,02
278,7722,0,05,11
278,7722,0,05,11
278,7722,0,05,11
278,7722,0,05,11
278,7722,0,05,11
278,7744,0,04,18
278,7822,0,07,21
278,7824,0,05,19
278,7838,0,05,17
278,7932,0,05,05
278,7932,0,05,05
278,8088,0,04,18
278,8121,0,05,17
278,8195,0,06,27
278,8309,0,04,18
278,8309,0,04,18
278,8309,0,04,18
278,8309,0,04,18
278,8388,0,04,17
278,8398,0,07,03
278,8438,0,04,16
278,8438,0,04,25
278,8438,0,04,25
278,8438,0,04,25
278,8438,0,04,27
278,8438,0,05,13
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8438,1,04,23
278,8440,0,04,17
278,8440,0,04,17
278,8460,0,06,05
278,8460,0,06,05
278,8535,0,04,18
278,8535,0,04,18
278,8554,0,05,26
278,8612,0,06,11
278,8737,0,05,19
278,8864,0,04,16
278,8968,0,04,18
278,8968,0,04,18
278,8968,0,06,26
278,9113,0,04,22
278,9113,0,04,22
278,9158,0,04,29
278,9163,0,05,15
278,9163,0,05,15
278,9163,0,05,15
278,9163,0,05,15
278,9201,0,05,19
278,9253,0,05,25
278,9253,0,05,25
278,9334,0,04,20
278,9373,0,05,11
278,9373,0,05,11
278,9387,0,04,21
278,9387,0,07,13
278,9387,0,07,18
278,9408,0,05,30
278,9460,0,07,24
278,9469,0,05,14
278,9488,0,05,03
278,9528,0,04,19
278,9528,0,05,26
279,1264,0,06,21
279,1264,0,06,21
279,1767,0,05,22
279,2065,0,06,28
279,2928,0,07,28
279,3208,0,05,03
279,3208,0,06,12
279,3208,1,04,28
279,3323,1,08,08
279,4091,0,06,18
279,4357,0,06,27
279,4633,0,06,21
279,5031,0,04,21
279,5031,0,04,21
279,5031,0,04,21
279,5332,0,06,23
279,5332,0,06,23
279,5387,0,06,27
279,5917,0,06,28
279,6538,0,08,07
279,6538,0,08,07
279,6538,1,08,07
279,6663,0,06,28
279,7142,0,06,18
279,7488,1,08,07
279,9170,1,08,08
280,76,0,07,25
280,76,0,07,25
280,76,0,07,25
280,76,0,07,25
280,76,0,07,25
280,221,0,04,20
280,221,0,04,20
280,291,0,06,17
280,291,0,06,17
280,291,0,06,17
280,291,0,06,17
280,291,0,06,17
280,291,0,06,17
280,291,0,06,17
280,626,0,06,05
280,879,0,04,19
280,879,0,07,27
280,879,0,07,27
280,879,0,07,27
280,879,0,07,27
280,879,0,07,27
280,879,0,07,27
280,879,0,07,27
280,879,0,07,28
280,879,0,07,28
280,1290,0,04,25
280,1343,0,05,06
280,1343,0,05,06
280,1618,0,04,22
280,1618,0,05,06
280,1618,0,05,06
280,1738,0,04,21
280,1738,0,04,22
280,1835,0,06,21
280,2324,0,05,13
280,2326,0,07,25
280,2326,0,07,25
280,2558,0,05,28
280,3234,0,04,22
280,3371,0,07,16
280,3484,0,06,05
280,3484,0,06,05
280,3512,0,07,23
280,3662,0,04,15
280,3769,0,06,27
280,3901,0,06,27
280,4352,0,05,18
280,4943,0,07,24
280,5036,0,05,29
280,5036,0,05,29
280,5036,0,05,29
280,5036,0,05,29
280,5036,0,05,29
280,5036,0,05,29
280,5036,0,05,29
280,5077,0,05,23
280,5420,0,07,27
280,5441,0,07,02
280,6043,0,05,10
280,6051,0,05,03
280,6097,0,06,21
280,6349,0,07,09
280,6349,0,07,09
280,6394,0,05,31
280,6440,0,06,21
280,6459,0,06,01
280,6567,0,06,10
280,6915,0,05,10
280,6947,0,07,17
280,6947,0,07,17
280,7196,0,07,04
280,8008,0,05,30
280,8051,0,07,13
280,8329,0,04,21
280,8329,0,04,21
280,8329,0,04,21
280,8370,0,05,09
280,8614,0,05,10
280,8626,0,06,27
280,8749,0,06,17
280,8749,1,06,17
280,8967,0,07,26
280,9073,0,06,16
280,9073,0,06,16
280,9073,0,06,16
280,9073,0,06,16
280,9073,0,06,16
280,9073,0,06,16
280,9113,0,04,21
280,9163,0,06,24
280,9314,0,05,10
280,9314,0,05,10
281,404,0,08,05
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,14
281,851,0,06,15
281,851,0,07,20
281,851,0,07,20
281,851,1,06,14
281,851,1,06,14
281,851,1,06,14
281,869,0,07,30
281,886,0,08,14
281,1127,0,07,25
281,1220,0,08,05
281,1220,0,08,05
281,1615,0,05,22
281,1968,0,08,05
281,1968,2,08,05
281,2265,0,07,07
281,2265,2,07,07
281,2326,0,06,14
281,2326,0,06,14
281,2326,0,06,14
281,2326,0,06,14
281,2326,2,06,14
281,4407,0,08,05
281,5648,0,07,25
281,6151,0,08,05
281,6297,0,08,04
281,6297,0,08,04
281,6297,0,08,04
281,6297,0,08,04
281,6297,0,08,04
281,6297,0,08,04
281,6297,2,08,04
281,6565,0,05,02
281,6565,0,05,02
281,7054,0,07,25
281,7054,0,07,25
281,8360,0,08,05
281,8360,0,08,05
281,8360,0,08,07
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,05
281,8688,0,08,07
281,8688,0,08,14
281,8688,0,08,14
281,8688,1,08,05
281,8688,1,08,05
281,8688,1,08,05
281,8688,1,08,05
281,8979,0,08,14
281,9032,0,07,26
281,9479,0,08,05
281,9512,0,07,19
282,146,0,06,21
282,146,0,06,21
282,146,0,06,21
282,146,0,07,27
282,457,0,06,07
282,630,0,05,26
282,864,0,05,25
282,1496,0,05,23
282,1496,0,07,29
282,1621,0,06,11
282,1685,0,06,23
282,2155,0,05,28
282,2155,0,07,04
282,2155,0,07,11
282,2155,0,07,11
282,2155,0,07,11
282,2283,0,07,11
282,2283,0,07,11
282,2310,0,07,08
282,2330,0,07,04
282,2330,0,07,04
282,2369,0,06,11
282,2479,0,06,20
282,2479,0,06,20
282,2479,0,06,21
282,3108,0,07,26
282,3195,0,07,27
282,3195,0,07,27
282,3195,0,07,27
282,3195,0,07,28
282,3796,0,07,28
282,3796,0,07,28
282,3796,0,07,28
282,3800,0,05,26
282,3805,0,06,30
282,3805,0,07,04
282,3805,0,07,04
282,3805,0,07,11
282,3805,0,07,11
282,3805,0,07,11
282,3805,0,07,11
282,3805,0,07,11
282,3805,0,07,11
282,3928,0,05,28
282,3928,0,06,30
282,3928,0,07,04
282,3928,0,07,04
282,3972,0,06,13
282,3972,0,06,13
282,3972,0,06,28
282,3972,0,06,28
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,08
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,0,07,13
282,4017,1,07,08
282,4394,0,06,04
282,4682,0,07,05
282,4682,0,07,05
282,4748,0,05,02
282,4943,0,07,26
282,4978,0,07,26
282,5144,0,06,28
282,5194,0,07,26
282,5194,0,07,26
282,5198,0,06,15
282,5198,0,06,15
282,5306,0,05,25
282,5407,0,07,26
282,5631,0,07,26
282,6660,0,06,25
282,6692,0,05,31
282,6692,0,05,31
282,6692,0,05,31
282,6692,0,05,31
282,6692,0,05,31
282,7004,0,06,11
282,7004,0,06,11
282,7004,0,06,11
282,7004,0,06,11
282,7004,0,06,11
282,7004,0,06,11
282,7004,0,06,11
282,7004,0,06,11
282,7006,0,06,07
282,7324,0,05,20
282,7324,0,05,20
282,7358,0,06,15
282,7358,0,06,15
282,7431,0,07,05
282,7431,0,07,05
282,7431,0,07,05
282,7431,0,07,05
282,7431,0,07,06
282,7431,0,07,06
282,7932,0,06,30
282,7932,0,07,04
282,7932,0,07,04
282,7932,0,07,04
282,7932,0,07,04
282,7932,0,07,04
282,7932,0,07,04
282,7932,0,07,04
282,7932,0,07,04
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7932,0,07,11
282,7939,0,07,19
282,8006,0,04,29
282,8006,0,06,15
282,8424,0,07,27
282,8424,0,07,27
282,8424,0,07,27
282,8424,0,07,27
282,8424,0,07,27
282,8424,0,07,27
282,8424,0,07,27
282,8541,0,07,01
282,8612,0,07,26
282,8659,0,04,15
282,8659,0,04,25
282,8722,0,06,13
282,8750,0,06,06
282,8750,0,06,06
282,8844,0,06,21
282,9036,0,05,26
282,9262,0,07,28
282,9353,0,08,10
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,0,07,19
282,9387,1,07,19
282,9387,1,07,19
283,574,0,08,07
283,574,0,08,07
283,939,0,05,04
283,2130,0,07,30
283,2130,0,07,30
283,2845,0,08,09
283,3876,0,05,29
283,5031,0,06,12
283,6724,0,05,29
283,6977,0,07,12
283,6977,0,07,12
283,6977,0,07,13
283,6977,0,07,17
283,6977,1,07,13
283,6977,1,07,18
283,6995,0,07,16
283,7186,0,07,21
283,7756,0,06,17
284,352,0,04,29
284,352,0,04,29
284,352,0,04,29
284,352,0,04,29
284,352,0,04,29
284,352,0,04,29
284,352,1,05,01
284,630,0,04,22
284,630,0,04,22
284,630,0,04,22
284,630,0,04,22
284,630,0,04,22
284,630,0,04,22
284,630,0,04,22
284,630,0,04,22
284,734,0,06,11
284,734,0,06,11
284,741,0,07,17
284,741,0,07,17
284,926,1,05,26
284,960,0,04,29
284,1475,0,07,02
284,1543,0,06,18
284,1776,0,07,09
284,1907,0,07,25
284,1912,0,07,31
284,2667,0,07,01
284,2667,0,07,01
284,2667,0,07,01
284,2835,0,07,31
284,2835,0,07,31
284,2835,1,08,12
284,2956,0,07,26
284,3118,0,07,28
284,3118,0,07,28
284,3147,0,04,22
284,3147,0,04,22
284,3147,0,04,22
284,3147,0,07,23
284,3147,0,07,23
284,3635,0,07,30
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,16
284,3800,0,07,18
284,3800,0,07,20
284,3800,0,07,20
284,3800,1,07,16
284,3812,0,07,01
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,07
284,3866,0,05,23
284,3866,0,05,23
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,24
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,05,29
284,3866,0,06,11
284,3866,0,06,11
284,3866,0,06,11
284,3866,0,07,25
284,3866,0,07,25
284,3866,0,07,25
284,3866,1,05,09
284,3866,1,05,09
284,3866,1,05,09
284,3866,1,05,09
284,3866,1,05,26
284,3866,1,05,26
284,3866,1,05,26
284,3866,1,05,26
284,3866,1,05,26
284,3972,0,04,22
284,3972,0,04,22
284,3972,0,04,30
284,3972,0,07,08
284,3972,0,07,14
284,3972,0,07,14
284,3972,0,07,16
284,3972,0,07,16
284,3972,0,07,16
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,01
284,4017,0,07,02
284,4017,0,07,02
284,4017,0,07,02
284,4017,0,07,02
284,4017,0,07,02
284,4017,0,07,02
284,4017,0,07,02
284,4017,0,07,07
284,4017,0,07,19
284,4348,0,08,15
284,4577,0,07,17
284,4577,0,07,17
284,4577,0,07,17
284,4577,0,07,17
284,4577,0,07,17
284,4577,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,17
284,5031,0,07,19
284,5031,0,07,19
284,5031,0,07,19
284,5031,0,07,20
284,5031,0,07,22
284,5031,0,07,22
284,5031,0,07,22
284,5031,1,08,12
284,5052,0,07,01
284,5066,0,08,06
284,5066,0,08,06
284,5254,0,07,12
284,5333,0,04,22
284,5393,0,07,25
284,5393,1,07,25
284,5635,0,06,18
284,6076,0,05,28
284,6485,0,06,18
284,6591,0,07,01
284,6787,0,06,11
284,6924,0,07,02
284,6924,0,07,02
284,6924,0,07,02
284,6924,0,07,02
284,7107,0,07,02
284,7431,0,06,10
284,7431,0,06,10
284,7431,0,06,10
284,7431,0,06,10
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
284,7431,0,06,11
