154 1220 1
704 2051 2
222 8475 1
2 8145 8
85 3506 1
704 2060 1
319 1481 1
222 8485 1
387 8739 1
222 8491 1
635 4351 1
323 6217 7
250 3777 3
415 4029 2
717 9252 1
815 8195 1
360 3953 1
140 3622 1
140 3627 10
250 3794 26
635 4377 1
841 7073 5
99 1188 5
133 3949 1
440 5207 2
360 3972 2
493 2508 2
140 2111 1
319 1537 10
291 6262 2
699 7726 4
2 8214 5
841 7099 1
429 1712 7
676 6853 1
291 6273 5
99 1219 2
800 4661 1
814 2301 2
763 4411 2
569 7233 1
848 5035 1
126 6043 3
539 1901 1
740 7653 5
580 4348 2
30 3519 1
126 6051 4
532 2177 1
250 3859 8
167 8501 1
140 3695 2
788 3663 6
585 7496 1
362 5894 2
126 6064 7
868 5667 1
154 1343 1
468 5306 14
782 571 9
126 6070 1
422 2014 3
413 412 1
802 8052 1
126 6076 2
222 8612 2
690 4554 8
635 4473 1
731 7002 1
782 2219 2
759 2281 2
222 8622 1
167 7591 1
704 2204 1
209 1459 61
635 4486 1
867 534 1
319 1630 1
126 6106 6
247 3595 3
458 8430 1
717 9387 6
222 7677 2
222 8644 3
759 2311 1
30 3595 2
30 3597 2
511 6707 1
222 8655 1
126 6130 1
71 6051 3
754 5306 13
456 6636 1
215 8863 1
539 2001 1
126 6147 1
291 6397 1
126 6149 1
291 6400 12
305 4041 1
30 3627 1
195 3886 1
30 3644 2
277 8786 1
291 6425 1
44 1288 1
525 4400 1
71 6100 1
2 8380 1
222 8713 1
319 1711 1
837 8380 3
140 2801 1
222 8728 3
140 3839 1
30 3675 1
568 8612 2
539 2065 1
126 6209 1
222 8740 1
497 9156 3
30 3686 1
126 6216 14
167 8663 1
456 6717 1
497 9163 2
222 8749 1
649 2245 1
815 1996 1
360 4195 1
869 2585 12
559 7014 1
222 8765 10
484 2013 3
222 8769 1
777 6284 1
518 130 1
291 6495 1
649 2270 1
621 6995 1
525 4468 1
360 4222 1
2 8450 1
589 5077 1
222 8786 1
770 5748 2
676 7092 1
140 3901 2
566 6933 1
140 3912 1
456 6787 5
635 4678 4
2 8491 1
539 2154 2
871 734 1
566 6966 1
768 2972 2
154 1583 1
716 7196 66
71 6227 1
738 4914 1
635 4698 3
181 6397 1
222 8843 1
30 3788 3
759 2507 1
44 1429 1
759 2511 1
676 6014 1
291 6574 1
429 2018 2
30 3800 3
855 5048 22
222 8861 13
387 9114 5
566 7003 1
360 4310 1
154 1618 3
566 7010 1
442 9211 31
704 2458 1
399 2821 1
814 2630 1
140 4002 26
676 7196 1
704 2479 1
317 8570 1
429 2070 2
525 4599 1
30 3854 1
250 4189 1
44 1496 2
30 3859 1
160 7907 1
594 2330 3
800 5026 1
71 6311 1
676 7226 4
539 2257 1
649 1220 1
346 6736 29
518 4598 1
663 76 1
800 2797 9
195 4142 1
539 2281 20
99 1618 120
566 2272 1
749 2558 10
484 2207 2
401 5618 1
374 2046 1
385 5197 1
291 6692 1
484 2218 2
841 7524 2
140 4085 3
879 5778 1
580 4754 2
401 6868 1
539 2311 1
2 8651 5
89 8328 1
167 8903 1
690 3675 3
332 9156 1
539 2326 10
410 7226 1
71 6393 4
635 4863 1
539 2337 2
484 2257 3
663 146 7
846 2326 1
401 6905 3
704 2598 2
484 2272 11
71 6416 16
30 3972 1
539 2362 1
126 6508 1
181 6592 2
16 6344 1
631 5537 1
811 849 1
401 6929 13
553 10 1
548 6632 1
566 7182 2
140 4159 1
249 2005 1
879 4879 15
415 4584 1
401 6947 3
291 6783 1
649 2558 1
387 9313 1
277 9148 3
291 6787 2
693 424 1
800 5175 1
319 2067 1
209 1903 1
704 2653 1
525 4767 1
30 4023 1
704 2663 1
553 55 6
291 6811 1
676 7393 2
676 7396 1
855 5285 1
195 4293 18
484 2347 1
305 4461 1
367 2015 1
140 4215 1
222 9106 2
497 9524 1
484 2356 8
553 78 1
57 8863 1
250 4390 1
261 7418 1
608 170 2
740 2010 1
869 2951 3
140 4235 3
222 9126 1
429 2290 7
126 6600 1
213 6156 1
401 7021 3
387 9385 2
603 2774 1
387 9387 3
2 8808 3
828 525 1
498 28 1
594 2558 9
126 6619 1
759 2809 1
236 6787 1
222 9151 2
99 1817 7
566 7290 8
222 9156 1
539 2487 1
387 9409 2
699 5306 1
222 9163 10
2 8832 1
566 7301 1
222 9169 2
759 2834 1
140 4287 7
16 6485 1
587 2360 5
704 2760 1
250 4459 1
456 7157 1
387 9439 3
222 9199 2
140 4319 1
566 7346 5
71 6600 1
140 4328 30
360 4661 8
789 1040 1
140 4333 1
873 7168 2
502 8612 4
154 1977 17
57 8982 1
154 1981 1
498 120 1
99 1903 1
305 4598 1
566 7378 15
250 4519 1
2 8915 7
154 1996 1
635 5106 1
319 2251 1
387 9505 1
814 3002 1
731 7645 2
2 8930 2
608 5748 7
250 4544 1
706 4143 1
291 6998 15
580 5052 3
126 6751 8
608 331 1
876 430 1
291 7006 1
181 6845 1
154 2047 2
153 9169 1
30 4245 1
635 5160 2
126 6783 5
291 7036 1
44 1901 1
250 4598 2
360 4765 1
126 6796 1
490 9387 5
222 9334 27
332 9501 1
731 6178 1
401 7226 1
649 2835 1
525 5032 1
498 226 1
676 7646 1
222 9345 1
814 3090 1
222 9353 2
319 2351 2
566 7493 2
690 5306 1
566 7505 1
747 6605 1
697 2558 1
2 9042 7
806 3577 2
733 8968 4
374 2458 1
319 2376 1
663 514 1
740 7788 1
140 4494 1
250 4661 2
773 3478 1
140 4497 2
596 3997 2
690 5331 1
708 6947 3
71 6783 1
291 7116 1
2 9064 3
140 4507 1
30 4342 1
250 4678 1
30 4348 2
250 4682 1
649 2905 1
126 6888 2
222 9418 1
222 9419 6
30 4366 1
525 5114 1
580 5198 5
333 61 1
387 8057 2
580 5202 2
598 6787 2
401 7317 2
346 7235 2
525 5125 1
690 5375 1
291 7160 2
578 802 1
181 7004 24
30 4396 3
126 6925 4
195 4651 16
484 2710 1
635 5322 1
857 6787 2
278 20 2
704 1393 1
291 7191 5
426 7726 1
154 2220 7
731 7859 1
126 6947 1
631 1187 1
566 7613 17
140 4591 1
154 2231 1
513 8654 1
663 619 1
278 43 1
319 2491 1
236 7133 8
140 4606 1
608 550 2
222 9503 2
608 554 1
222 9505 1
566 7643 1
676 7812 1
584 9163 1
704 3092 1
718 734 12
536 7900 1
773 819 3
126 6998 1
676 7829 1
222 9528 1
222 9530 1
126 7004 1
403 8496 1
566 7673 1
65 1188 31
30 4486 4
839 3595 1
545 3903 5
511 7601 8
140 4661 1
154 2301 1
759 3216 1
676 7860 1
319 2558 2
663 699 3
786 8035 2
695 2239 2
873 7227 2
291 7301 3
30 4525 1
676 7884 1
828 969 1
566 7725 1
786 8058 1
71 6980 1
374 2672 2
140 4703 1
126 7066 22
44 2177 10
140 4707 1
635 5455 1
291 7321 1
663 734 2
250 4879 1
2 9272 1
181 7161 1
818 3550 1
278 161 1
140 4720 1
436 9180 1
566 7753 2
401 7507 1
71 7018 1
374 2710 1
71 7020 2
30 4577 2
754 5468 6
57 9387 2
490 9439 1
621 7862 1
786 8112 5
866 8419 1
374 2727 1
566 7786 1
426 7756 2
30 4598 2
883 1123 5
126 7134 2
30 4607 1
663 798 2
2 9334 1
57 9419 2
291 7390 1
333 308 1
841 8225 2
539 3004 1
511 7734 1
608 734 14
539 3014 1
814 3431 1
539 3017 1
566 7826 1
633 926 11
2 9362 10
804 2120 1
731 8082 53
291 7420 1
539 3030 2
566 7838 1
140 4814 1
676 8008 1
566 7844 1
726 3570 1
388 429 5
140 4824 2
140 4828 1
140 4829 1
291 7441 1
731 8106 1
126 7196 3
250 5001 1
786 8195 76
140 4839 1
140 4840 1
250 5008 3
30 4677 1
539 3064 2
71 7126 2
401 7625 2
781 7473 1
731 8129 1
525 5436 1
250 5022 1
877 1836 1
676 8052 6
2 9419 1
373 7334 9
529 9121 4
429 2923 1
822 5145 1
731 8151 2
300 7188 1
882 8861 1
800 5877 8
236 7413 1
800 5882 1
882 8863 1
704 3363 1
44 2369 1
635 5646 1
458 8622 1
126 7266 1
855 5984 1
608 848 1
823 3217 1
566 6007 3
140 4917 1
429 2972 1
30 4756 1
663 950 1
140 4929 1
30 4767 1
696 5810 1
593 324 1
788 9126 4
126 7301 2
883 1301 5
550 9419 1
559 6566 1
236 7480 4
682 8309 5
99 2511 1
223 320 5
525 5546 3
484 3104 1
401 7746 1
676 8164 1
360 5306 7
740 7869 1
684 6706 8
685 2481 2
511 7931 1
511 7932 12
384 2881 1
685 1540 1
649 8588 1
700 6163 1
626 2140 1
140 5002 1
410 7375 2
30 4840 1
566 8033 1
401 7786 1
532 2397 1
525 5596 1
58 127 1
825 2744 1
539 3238 1
333 545 1
71 7301 1
484 3159 1
580 5689 3
580 5692 1
566 8055 1
525 5611 1
635 5778 3
719 9191 1
30 4874 1
635 5797 1
635 5799 1
802 6784 2
648 663 2
154 2698 24
140 5061 1
608 1002 1
346 7761 1
566 8094 1
674 1635 1
154 2710 1
484 3213 2
621 8195 2
562 469 1
704 3556 1
420 8930 10
635 5840 1
484 3230 1
855 4090 5
873 7295 2
663 1122 1
663 1123 1
250 5267 3
690 5932 1
291 7714 1
388 713 1
126 7469 1
58 221 2
731 8387 4
608 1054 1
376 3768 1
566 8145 1
71 7399 1
71 7405 1
704 3595 2
786 8486 1
841 8570 3
870 8612 1
635 5882 3
181 7586 1
429 3195 1
587 2502 2
333 669 1
236 7678 5
511 8094 1
420 203 3
468 736 1
629 2810 3
154 2801 2
126 7526 2
140 5165 1
30 5000 1
566 8194 1
126 7531 1
566 8197 4
525 5753 1
223 534 1
839 251 2
822 5210 2
814 3820 4
520 7572 1
44 2663 2
121 9354 8
154 2835 11
209 2919 11
649 3584 1
727 737 1
339 6904 4
704 3675 30
140 5208 1
401 7986 8
649 3595 33
553 7022 1
566 8242 1
800 6213 2
742 8210 5
71 7500 1
401 7999 1
763 7150 7
608 1164 1
704 3693 3
525 5809 1
539 3451 1
635 5980 1
291 7849 1
649 3627 3
342 163 8
649 3635 8
814 1671 1
250 5420 1
291 7869 1
250 5425 6
291 7873 1
126 7634 1
608 1213 1
608 1218 1
566 8305 1
608 1220 1
525 5863 1
126 7646 2
360 5617 6
250 5452 1
608 1227 14
126 7651 1
704 3758 2
278 734 1
635 6043 1
154 2935 1
71 7580 1
649 3687 1
360 5635 1
635 6051 1
181 7750 1
140 5306 2
429 3364 1
814 3953 1
676 8513 1
140 5322 5
71 7603 13
704 3796 1
635 6076 6
608 1271 1
140 5332 17
665 1857 1
71 7613 1
704 3805 3
333 864 3
704 3811 1
566 8370 1
154 2984 1
257 2038 68
511 8291 1
800 6349 1
140 5356 1
388 965 4
834 7677 26
291 7971 2
798 1268 1
291 7973 1
704 3831 2
64 6516 6
525 3638 1
814 4006 1
168 649 2
3 402 1
319 3265 1
759 3930 1
587 2542 1
718 1496 24
608 1331 1
401 8173 2
743 1191 2
603 2966 1
553 1258 1
649 2330 3
566 5332 1
181 7860 1
525 5999 1
635 6166 2
649 3805 1
278 864 1
360 5756 1
278 868 10
415 5843 3
589 5333 6
525 6013 1
738 5162 1
731 8716 29
649 3827 1
594 3746 8
525 6026 1
181 7893 1
477 2387 2
250 5617 1
140 5452 2
608 1393 2
649 3839 4
222 7961 1
484 3595 2
704 1540 2
635 6210 1
58 576 2
250 5634 4
126 7832 1
58 582 3
305 5723 1
58 585 1
140 5479 3
872 4348 5
855 6562 1
388 1095 2
374 3463 1
793 6600 2
30 5332 1
800 6495 1
135 7043 1
30 5338 8
621 8614 1
566 8536 2
814 4145 1
223 872 1
704 3983 1
278 958 1
869 4235 1
511 8467 1
539 3746 3
250 5695 1
800 6526 1
278 973 1
825 6104 1
583 432 1
729 1188 12
566 8564 15
449 7126 1
399 3079 1
800 6538 35
555 1726 2
801 8915 3
814 4181 1
291 8159 4
704 4017 1
250 5716 6
360 5883 1
126 7914 1
388 1164 1
539 3777 1
743 1218 1
541 7928 2
635 6311 1
649 3952 2
422 2324 2
511 8513 1
429 3627 1
649 3961 1
631 1220 1
731 8853 1
511 8522 1
539 3800 2
800 6579 1
291 8195 5
348 8570 1
30 5420 1
752 2825 46
223 950 1
401 8370 1
663 1618 3
704 4067 1
250 5766 3
525 6185 1
291 5707 1
566 8632 1
676 8799 6
539 3827 1
346 8303 1
690 6441 2
608 1553 1
245 7228 1
291 8230 1
30 5458 1
756 8398 8
17 9163 2
140 5631 1
841 9073 1
154 3272 1
333 1163 1
747 6798 1
223 999 1
415 6056 1
553 1503 1
594 3949 1
250 5815 4
539 3869 1
126 8015 4
539 3873 1
126 8022 1
333 1188 1
539 3885 1
236 8195 5
128 8252 2
126 8032 18
319 3562 1
291 8289 4
520 7315 1
71 7961 1
250 5850 1
140 5686 1
837 2785 1
621 8801 11
333 1218 1
635 6441 7
333 1220 4
126 8058 1
525 6284 9
291 8315 1
553 1563 1
511 8650 1
525 6290 17
699 5546 1
594 4017 2
649 8612 3
484 3854 2
649 4104 1
165 5139 1
578 4448 1
676 8915 6
360 6056 1
154 3364 1
126 8089 1
126 8090 2
566 8756 1
5 928 1
71 8015 1
691 5482 12
58 848 1
740 7996 1
429 3800 7
553 1605 1
319 3636 1
539 3972 21
291 8365 10
360 6087 2
704 4224 1
71 8038 1
882 9008 1
484 3899 1
566 5344 1
763 7241 2
140 5770 1
580 6435 2
539 3991 1
869 4495 2
71 8058 13
388 1390 1
126 8145 1
71 8063 1
587 2609 1
525 6368 1
168 1067 1
663 1815 12
344 3038 1
768 3281 1
676 8990 2
529 9276 1
154 3438 1
333 1326 6
755 6533 5
758 9075 1
740 2038 1
750 78 2
883 2161 1
511 8751 1
99 3364 3
58 922 1
704 4282 1
140 5815 1
429 3869 1
333 1343 1
415 6234 9
546 170 1
649 4207 2
415 6242 5
611 4174 2
374 3800 1
154 3472 1
770 2821 3
236 8365 2
71 8120 3
140 5846 3
99 3405 1
250 6019 1
556 2072 2
525 6440 17
529 4468 1
71 8145 2
140 5871 1
209 3595 1
855 6955 14
30 5711 2
484 4014 1
484 4017 5
578 1023 1
768 3296 1
278 1331 4
250 6056 1
539 4111 1
630 6397 1
360 6227 7
649 4283 1
278 1343 11
305 6154 1
539 4128 1
339 7022 1
539 4131 2
814 4547 1
553 1771 1
608 1855 2
731 9191 2
223 1277 1
474 9213 1
608 1865 1
704 4394 1
567 4598 7
85 5857 1
740 1109 1
154 3584 1
140 5948 3
550 5758 1
71 8230 1
869 5770 4
401 8731 1
209 3677 11
154 3595 3
223 1317 1
676 9151 1
472 6437 1
708 7191 1
759 4519 1
484 4109 8
291 8588 3
140 5978 1
866 8623 2
30 5814 11
566 9008 1
319 3870 1
853 1455 1
853 2144 22
539 4207 5
731 9264 1
759 4541 1
291 8603 5
126 8355 1
608 1934 1
58 1105 15
676 9191 1
291 8612 1
701 8378 2
422 2397 1
426 7964 7
649 4396 1
140 6016 1
580 6681 2
113 1219 1
360 6360 3
635 6776 2
319 3918 1
429 4085 1
195 6116 1
802 6947 18
154 3675 8
856 5007 6
635 6787 1
864 5850 5
800 4165 1
753 8145 1
376 3923 8
863 7220 1
512 5014 1
7 3764 1
692 6784 1
278 1496 11
525 6636 3
608 1996 9
250 6223 1
291 8669 3
44 3531 1
621 9169 1
539 4282 1
156 3594 2
578 1054 4
156 3595 2
99 3627 40
841 6615 1
253 4879 1
154 3716 1
608 2019 1
140 6082 1
250 6250 1
360 6418 1
731 9363 1
154 3727 2
278 1535 2
782 969 4
759 4648 9
635 6845 2
30 5933 2
566 9126 1
278 1543 1
842 12 1
788 1901 1
291 8716 1
566 9133 1
140 6110 4
663 2134 1
562 640 1
44 3587 7
635 6865 2
99 3675 6
339 7057 8
99 3677 1
58 1233 1
566 9151 5
99 3683 1
566 9156 1
718 2239 1
44 3607 1
566 9163 1
704 4606 1
704 4607 1
71 8419 1
754 3888 1
387 8325 9
140 6146 1
529 9334 1
704 4618 1
491 142 1
777 4943 2
429 4207 13
44 3627 1
525 3769 1
333 1685 1
401 8939 1
360 6495 4
539 4384 4
387 8329 1
861 8828 2
754 5706 1
236 8705 1
16 8375 1
484 4316 1
401 8962 1
800 7182 27
71 8467 3
812 3635 53
477 2511 2
867 4017 1
165 5218 1
369 5129 1
415 6613 2
848 5455 2
319 4087 4
649 4586 3
291 8814 1
855 7283 1
360 6537 1
502 4537 1
484 4348 1
126 8575 1
278 1656 1
566 9241 18
591 2768 1
278 1659 1
140 6221 1
388 1832 1
388 1834 3
676 9419 17
704 4698 7
580 6896 1
690 7067 1
99 3794 2
30 6076 1
278 1685 1
99 3800 2
663 2270 1
566 5360 1
126 8612 8
291 8870 1
700 7011 24
872 1444 2
250 6433 1
44 3740 5
525 6850 5
786 6565 11
113 1466 1
635 7022 1
704 4744 1
291 8888 1
71 8558 1
278 1722 2
266 3796 6
704 4750 1
278 1726 1
142 5993 4
126 8651 2
44 3762 2
564 3453 1
525 6875 2
278 1738 8
291 8910 5
539 4525 1
140 6311 1
195 6395 13
676 9505 1
126 8683 1
511 9268 1
140 6331 1
802 3800 1
126 8697 1
759 4889 1
429 4396 1
388 1954 1
502 4561 1
319 4239 2
802 7000 1
580 7018 2
644 3914 1
566 9387 1
800 7360 6
855 7444 1
525 6947 2
792 7431 1
773 2558 2
498 2144 5
415 6787 9
759 4924 1
360 6706 3
342 352 2
154 4017 10
814 5016 1
799 969 13
360 6717 5
456 9248 19
484 4525 1
140 6390 1
154 4029 32
566 9419 1
829 8311 2
319 4285 3
99 3955 18
278 1843 1
429 4455 4
381 18 5
181 8850 1
594 4712 6
704 4879 2
635 7160 1
525 6995 1
859 1711 6
154 4055 1
837 1106 2
140 6426 1
133 4414 1
362 6349 3
140 6434 1
278 1879 1
126 8800 1
278 1882 1
704 4913 1
30 6284 1
140 6451 1
30 6286 1
360 6787 1
594 1540 1
388 2066 1
622 37 1
44 3933 6
291 9073 1
622 43 9
883 2821 10
140 6470 5
267 8651 1
732 221 23
539 4698 2
759 5031 1
429 4534 1
578 1123 1
672 868 1
800 7482 4
429 4541 2
685 8038 1
319 4380 1
140 6495 18
663 2522 1
44 3972 1
126 8864 1
163 2486 7
649 4889 14
802 8145 1
663 2529 12
140 6508 1
672 872 54
456 9370 2
498 2285 1
429 4566 2
622 92 1
594 4818 6
539 4736 2
779 7788 1
250 6694 1
429 4586 1
388 2142 1
663 2558 5
165 5275 3
635 7287 1
291 9155 1
291 9156 1
677 209 2
603 3158 1
291 9163 3
468 969 1
333 2082 1
291 9170 1
567 55 1
140 6561 2
484 4698 12
663 2586 1
611 8563 1
663 2589 6
140 6567 2
154 4207 1
841 6566 1
140 6573 1
592 1978 37
3 1603 4
704 5052 2
750 208 6
814 5220 3
759 5138 1
690 7425 5
441 868 1
319 4486 2
768 3416 4
773 2796 1
278 2051 1
567 107 28
649 5001 2
608 2558 1
800 7615 2
539 4841 1
360 6955 1
278 2066 1
388 2234 1
71 8906 1
752 5546 1
677 291 1
388 2239 1
140 6632 2
291 9244 16
360 6974 1
388 2251 1
388 2257 8
603 1888 1
140 6651 10
195 6736 1
589 7908 2
763 146 1
718 2771 2
278 2108 1
649 5052 4
512 83 34
401 6051 3
649 5059 6
553 2533 1
99 4234 1
403 8836 6
679 6408 1
415 7102 4
388 2303 6
305 6947 2
154 4342 1
229 6989 2
816 4698 2
71 8993 5
666 3741 1
215 9353 11
853 3926 8
122 78 13
567 221 11
401 9504 2
99 4284 1
553 2587 7
740 8161 1
839 6787 1
429 4790 74
787 568 1
855 7821 3
484 4879 1
837 1907 1
388 2355 2
250 6915 1
495 5809 8
759 5306 2
140 6757 10
608 2698 13
567 254 1
319 4652 1
635 7513 1
278 2212 1
278 2213 1
594 5074 1
291 9387 15
525 7358 2
567 273 1
388 2387 1
140 6783 1
388 2394 1
154 4429 1
140 6793 1
126 9158 1
402 43 6
663 2821 3
126 9163 10
113 1995 11
415 7219 2
663 2828 1
126 9169 2
126 9170 2
429 4862 8
126 9173 2
539 5031 21
567 308 7
250 6981 3
319 4704 1
126 9180 1
718 2928 7
140 6823 1
278 2266 1
278 2270 6
30 6663 2
250 6998 1
415 7249 1
567 334 9
154 4480 3
814 5479 1
388 2454 1
323 6757 1
879 4024 1
539 5076 1
113 2051 7
71 9138 1
138 522 1
663 2885 1
115 1282 9
360 7196 4
402 111 1
443 2558 2
278 2311 1
85 6787 2
497 8612 2
209 4593 2
278 2319 1
30 6713 1
608 2820 1
608 2821 1
732 626 1
154 4525 25
360 7220 1
71 9169 1
596 4396 1
539 5118 38
210 2821 4
567 401 28
278 2349 1
195 6992 1
676 6506 3
484 5052 1
319 4808 1
539 5144 3
822 4607 1
814 5562 7
250 7099 9
374 4904 2
740 8195 3
278 2381 11
635 7689 1
278 2388 1
140 6947 2
292 28 3
567 445 1
622 534 3
154 4598 1
58 2072 1
553 2821 1
126 9327 1
223 2326 3
154 4607 2
126 9334 3
140 6974 3
168 2251 2
402 222 1
236 9505 1
717 6495 1
388 2587 1
568 8145 1
457 313 1
250 7157 4
16 9189 1
333 2519 2
388 2606 2
695 195 2
195 7092 2
738 7113 1
690 7844 4
738 5425 1
674 3740 1
567 514 8
415 7435 7
30 6855 1
126 9384 1
278 2466 1
333 2554 1
250 7196 1
99 4586 1
525 7613 1
478 9481 1
732 786 1
140 7045 1
693 1316 1
740 8214 2
44 4525 7
402 301 4
250 7224 5
818 7539 15
738 2760 1
867 1429 14
839 3997 5
802 7119 1
735 6039 1
278 2512 1
402 318 1
128 8486 1
649 5459 11
250 7241 1
429 5129 7
388 2687 1
883 3435 5
828 3354 2
520 7888 1
44 4559 1
622 668 1
429 5144 2
388 2703 1
677 759 1
360 7431 8
195 7189 1
608 3047 1
5 1157 2
546 385 1
539 5332 1
278 2558 8
518 5110 1
484 5255 1
672 974 17
2 7907 1
580 7788 2
708 9353 1
738 6252 4
44 4599 1
842 1039 1
801 8968 10
99 4693 3
387 8491 2
126 9504 1
128 8498 1
195 7234 2
608 3092 1
71 9432 1
649 5540 2
567 651 1
567 652 1
402 405 1
635 7907 1
296 8058 1
318 7873 1
484 5305 1
333 2695 1
250 7341 1
319 5063 1
704 5646 2
250 7345 1
71 9460 2
512 596 2
525 7772 3
250 7361 1
223 2558 1
729 3854 1
209 4928 1
525 7790 1
388 2821 3
580 7879 1
292 298 12
457 550 1
245 7496 1
44 4699 5
580 7893 18
539 5449 1
222 8257 2
646 8500 1
726 8015 9
71 9519 1
360 7574 1
750 318 1
663 3269 1
30 7082 1
635 7996 1
44 4722 1
512 666 1
649 5643 1
704 5737 1
720 2263 1
133 8760 1
457 605 1
539 5501 1
417 6574 1
635 8031 1
99 4840 3
250 7452 2
458 9020 1
583 4855 13
402 540 1
72 43 1
333 2821 2
174 7004 2
842 1211 1
512 715 1
388 2913 1
498 3081 5
539 5529 2
381 170 12
140 7318 8
619 6537 4
305 7569 1
866 8847 1
30 7160 1
539 5546 3
861 5370 1
564 3627 31
773 3525 4
477 2702 6
402 586 1
522 1402 2
583 8195 3
360 7683 1
484 5492 18
553 3215 1
278 2801 2
677 1021 5
30 7196 1
278 2805 3
305 7613 2
690 8195 4
855 8445 1
415 7788 2
229 7100 7
567 872 2
402 626 1
44 4855 1
718 3492 13
855 9316 8
388 3004 6
58 2507 27
250 7569 1
512 819 1
759 5962 1
684 6787 1
154 5052 11
30 7249 1
333 2945 1
622 999 3
704 5891 3
608 3364 1
539 5646 1
649 5814 1
154 5072 1
429 5489 1
278 2881 1
742 8284 2
622 1020 3
360 7775 1
443 3136 1
387 8542 2
413 1035 1
525 8031 2
333 2977 1
567 950 6
512 868 2
140 7457 1
140 7459 13
567 958 15
833 5139 1
608 3411 1
360 7805 1
99 5031 8
717 9045 1
525 8059 1
250 7647 1
608 3425 1
278 2928 1
801 5039 4
567 983 1
374 5460 3
543 7196 3
539 5711 4
758 8548 1
677 1156 1
759 6049 1
278 2945 2
457 834 3
154 5144 7
140 7507 13
58 2618 1
388 3118 14
140 7511 12
622 1090 2
539 5733 1
608 3455 5
250 7682 1
814 6151 1
539 5743 10
415 3831 1
649 5911 5
402 773 3
754 3028 1
257 2402 1
512 946 7
800 8532 2
876 954 1
140 7539 2
802 3815 36
415 7957 1
568 9229 1
402 796 2
360 7884 1
759 7748 1
154 5194 2
214 8364 7
567 1054 10
319 5447 1
677 1222 1
525 8145 2
658 3410 1
140 7566 1
333 3092 2
553 3425 1
278 3011 1
580 8234 1
663 3595 9
383 3769 1
402 820 1
44 5051 9
580 8247 1
415 8001 1
878 3746 5
779 7966 2
319 5482 1
512 1008 1
782 1220 3
140 7602 24
663 3627 1
278 3047 1
388 3214 2
355 7726 2
704 6076 1
140 7611 1
388 3220 1
195 7696 1
333 3141 1
333 3142 2
415 8035 8
828 3893 1
704 6092 3
30 7459 1
402 872 6
704 1901 1
502 4774 1
388 3238 1
567 1129 17
608 3577 1
637 6966 2
360 9123 1
525 8230 1
402 897 2
417 6636 2
209 5378 4
319 5548 1
30 7496 1
704 1907 2
388 3272 2
754 5956 6
278 3118 4
814 6311 1
402 924 4
768 3595 4
402 926 3
140 7682 1
507 819 1
30 7521 1
30 7524 8
140 7691 1
567 1188 2
140 7695 1
388 3304 2
140 7697 1
649 6088 1
58 2815 1
347 872 60
844 9419 1
402 957 1
512 1125 1
415 8131 1
402 965 5
99 5276 12
58 2835 1
250 7892 1
402 973 1
319 5617 1
663 3754 7
312 2519 3
140 7736 2
237 734 4
779 444 1
740 8329 1
727 8968 2
250 7907 1
250 7908 4
195 7830 1
842 1659 1
800 8746 2
99 5306 1
512 1164 8
855 8832 3
182 668 1
402 1004 4
415 8176 2
402 1016 1
143 4207 4
402 1025 1
415 8195 1
663 3805 1
773 3972 3
349 491 2
30 7619 1
140 7786 3
575 8088 1
429 5842 1
800 8786 1
732 1535 2
402 1039 1
635 8541 1
140 7797 3
718 3905 1
539 6019 8
305 8051 2
567 1299 13
603 3367 2
347 969 8
402 1054 6
305 8062 1
140 7815 1
663 3839 2
402 1063 1
828 4091 4
140 7822 3
99 5378 1
50 9288 1
347 992 1
58 2941 1
44 5304 10
250 8000 1
677 1496 2
347 999 1
539 6056 2
525 8419 1
250 8006 1
773 4030 10
140 7844 2
387 8609 12
237 848 1
30 7689 1
182 773 3
663 3883 1
402 1108 1
30 7697 1
663 3887 2
99 5420 9
635 8614 1
388 3477 1
564 7018 3
371 8192 1
140 7876 1
402 1123 2
140 7878 1
635 8626 1
502 8730 1
799 979 1
140 7884 3
882 773 4
58 2997 18
608 3831 1
58 3004 1
608 3841 1
567 1402 1
566 6506 1
333 3435 1
553 3768 2
768 3635 1
72 668 1
622 1502 2
333 3451 1
250 8094 2
300 7697 1
477 2801 20
381 274 1
388 3551 8
759 6495 1
512 1357 6
429 6000 1
44 5420 1
562 946 5
415 8365 2
182 868 6
740 8365 1
603 6296 1
693 3952 134
374 5933 1
525 8546 2
539 6185 1
278 3412 1
99 5527 2
663 3997 2
402 1221 1
417 6690 2
72 734 1
402 1236 1
72 739 1
870 1671 1
512 1406 11
305 8244 1
168 3272 1
360 8330 2
716 7331 1
484 6139 1
580 8669 27
663 4029 2
140 8008 1
685 8291 2
800 9008 1
296 2144 7
154 5653 2
594 3907 1
754 6014 6
250 8194 10
759 2051 2
484 6166 1
333 3556 1
525 8614 2
168 3310 1
869 6754 1
879 3159 1
608 3980 1
484 6179 3
603 6299 4
477 2821 7
140 8055 1
140 8057 1
729 3997 8
195 8145 3
622 1642 4
512 1477 1
539 6286 16
608 4015 1
737 3586 1
113 3272 6
402 1327 1
140 8083 1
457 1414 1
608 4029 17
608 4030 1
539 6311 1
878 3831 8
649 6485 3
718 4208 1
596 4598 3
250 8272 3
388 3720 1
402 1360 10
622 1694 4
768 3668 1
388 3727 1
608 4061 1
567 1618 3
44 5596 5
821 969 1
30 7961 1
388 3740 3
