1767500	7409
4215750	1037
10261750	18024
691500	22547
9351750	17921
6400000	2600
691500	23013
2103250	23549
10261750	18805
439000	1041
7892000	10928
4215750	2685
2103250	24325
6400000	3536
5254500	18072
2331750	17214
2968250	17331
5110750	26114
12004000	10452
2103250	25219
2103250	25372
4215750	4125
9351750	20626
3310750	11176
4215750	4281
6234000	12438
439000	3228
6234000	12642
2331750	18805
5012750	5043
12154500	7611
19500	25933
691500	26288
439000	4221
1617250	19405
8353250	22204
5110750	28399
6572500	29099
4658500	21110
1441500	27508
5254500	22043
4658500	21838
11283500	16463
10261750	23628
5906250	143
5440750	14853
691500	27912
10628500	6820
5254500	22359
4063000	14573
19500	27927
19500	27946
4215750	7230
1617250	21533
11747250	24892
691500	28641
5742000	8238
9121750	2000
1617250	21919
8649250	16939
5440750	16243
7190750	9413
691500	29445
1173500	7606
776750	9991
2870250	8327
6400000	9567
1446250	700
8649250	18024
1617250	23284
5254500	24601
4215750	9340
835000	23202
4215750	9392
1446250	1155
2331750	23984
8072250	11196
4215750	9878
2331750	24385
5742000	10694
9121750	4571
10533750	19974
12154500	13226
10628500	20751
3723750	3406
4658500	25960
12331000	11330
8195000	5185
835000	25215
8072250	12977
835000	25642
8353250	28401
267250	11679
4853750	19955
12154500	15086
1617250	26546
4215750	12674
5440750	20701
439000	11499
11947000	24417
2688750	19814
3723750	5598
6780500	29099
10628500	7943
8072250	14894
8385000	504
1617250	27791
6400000	15065
4423500	6911
5254500	29539
4215750	14415
5906250	27791
12377250	24447
4215750	14573
10976250	14482
6003750	530
309750	20902
11616250	9829
2331750	29099
11949750	25009
5440750	23206
4215750	15302
2870250	15096
10818500	1038
11734000	26546
11730000	23656
4423500	9111
7892000	25366
7703750	18730
8385000	3458
1173500	15931
11527500	27791
4215750	17356
12004000	12754
6003750	3393
8528750	27791
4475750	9671
10533750	27346
6400000	18712
4853750	25596
8072250	19514
3913250	3626
3913250	4235
8909750	20803
5440750	27210
8049000	14319
6807250	5529
1911500	18730
4215750	19574
10592000	19973
711500	11578
5906250	13784
8072250	22095
10521000	10225
3913250	5845
3625250	20549
5642000	26121
1620500	5445
3014750	13471
6400000	22371
2688750	28391
3723750	14020
5742000	22307
2132250	14159
6807250	8630
1446250	14525
10539250	2812
3216500	8028
9842500	12576
5440750	2963
4215750	23656
10261750	3438
8195000	18024
9586500	27888
6807250	10646
5742000	25248
1173500	23928
5139250	17959
6247250	3686
10212500	15959
6061250	19632
1782250	2568
10513000	6147
1173500	24869
6400000	26737
4215750	26127
5139250	18183
8909750	28270
1446250	18712
8353250	3438
3913250	12220
11225500	13020
6807250	13394
4895250	12068
6400000	28270
1620500	12230
3913250	13240
11300000	8375
1782250	5845
3913250	14020
5742000	29465
3723750	21672
10696000	1666
12173500	28370
6247250	8171
5024500	528
8385000	16463
2870250	29363
8096750	1630
6003750	16176
10539250	10176
8195000	24519
6003750	16944
4680000	16463
9121750	25733
5024500	3228
11957000	12977
3014750	24922
3723750	25372
2874500	3047
11300000	13307
3216500	18697
1046250	10678
11496750	6927
4876750	12394
8195000	28410
4073250	12271
6996000	13754
5754500	28752
10628500	11524
1782250	12143
4256000	5661
3216500	20548
12388250	1539
11896000	10872
3014750	28166
11169500	19277
3216500	21146
5024500	7105
8385000	23284
6003750	22749
4423500	29490
11957000	17242
6996000	16067
5910250	937
4256000	7692
1181250	6672
1782250	14415
847750	21684
1782250	14788
1181250	7208
9123500	2610
6619500	1917
1181250	7465
5139250	1731
1181250	8058
1181250	8339
8910750	10948
2350750	23779
9069000	19217
5024500	9802
2704750	16483
12384250	4300
6807250	25372
8910750	11330
6061250	22113
8385000	26332
9123500	4324
6619500	3627
8156500	9620
38250	18730
3031750	2783
3031750	19772
725000	2257
11936000	13020
10064500	5799
8730250	14976
3216500	26121
6619500	5221
1046250	18196
6003750	27487
10696000	14153
6807250	27791
10264750	29203
9394250	14894
11340250	25329
9123500	7061
6380000	20327
10064500	8269
3734250	6290
5024500	14265
3312500	21217
12377250	8689
7703750	23304
4256000	14153
7687500	682
5024500	15138
154500	28621
11158000	12076
154500	29197
9123500	10176
848500	259
4256000	16331
8910750	18167
7687500	3174
12204750	6571
1181250	16169
6780500	25676
10696000	19615
4256000	17771
848500	2000
11874000	4220
10885750	23676
2874500	28370
4712250	14276
12173500	21110
12234750	10176
4256000	18741
10696000	20979
5336750	11000
3952000	4479
9123500	13888
12173500	22607
11972750	647
38250	11447
7405250	15125
11283500	10680
6619500	15089
3031750	13878
7687500	8173
3226500	6621
11440500	7936
1181250	21110
8096750	23628
10696000	24440
6619500	15934
2874500	22094
4256000	23019
3001000	4571
1622500	7522
12275500	5429
10696000	25420
6619500	16952
12371000	25086
4304250	27328
8430000	10480
11601500	7511
38250	15138
3952000	9111
3317500	1917
4895250	16624
4256000	24944
11307500	5264
267250	18829
5012750	11196
4880250	3382
5261000	11000
12028500	21975
9394250	17087
5261000	11410
10069500	6665
38250	17590
725000	17835
9173750	13784
9513250	22319
6848000	12977
3226500	11954
8910750	29078
6619500	21067
3226500	12394
4256000	27791
9906500	155
5261000	13592
1622500	12285
10713250	617
12417500	12717
1181250	27390
3520000	21919
8215250	24628
5024500	29084
10322250	1880
725000	20902
8100250	22489
1622500	14020
848500	14261
1181250	29213
5751500	1392
10443000	14482
452750	141
3317500	8261
5139250	23826
7218000	2421
776750	18730
452750	251
5751500	2033
10234000	8692
3317500	8767
3952000	16550
12061000	16463
12008000	20979
9979000	20661
1953250	1788
9394250	19014
7687500	18730
1792000	9301
9123500	26789
6412750	3719
8940500	4571
10064500	25830
4712250	18388
8215250	25372
10492250	23662
11321750	6242
6412750	5014
8730250	19416
3031750	26288
5751500	5268
3317500	11864
1622500	18771
10628500	16463
3952000	19837
12204750	7963
3031750	27501
11307500	8628
7218000	6951
1189000	4949
7218000	7096
848500	19891
7435500	178
2733500	13272
6412750	7208
5751500	7004
8100250	7868
7687500	22994
10069500	2257
7322250	11977
6848000	23622
452750	6672
12417500	3438
8649250	2826
11307500	18167
12417500	3983
9512750	20800
6848000	24601
1953250	8313
2882750	8943
5261000	24788
4625750	530
848500	23628
1792000	16540
3742000	2669
341000	16564
7687500	26607
11307500	20300
10653250	26034
1622500	24911
8430000	27328
6998500	19416
9685000	17032
5751500	11679
3952000	25917
848500	24977
9163000	5594
4454500	4059
5467250	19252
2882750	11330
6412750	12666
8216500	6148
10713250	14446
452750	11060
4557250	21996
5751500	12977
3742000	5336
2733500	19824
6634500	6571
5078750	62
452750	12110
10302500	679
2078000	7622
6412750	14580
9163000	7977
10592750	646
7699500	360
5143250	6880
8940500	15661
2968250	28985
11949750	12063
6572500	17945
3952000	29099
10069500	8978
7699500	1031
1492500	3926
7699500	1222
3317500	22113
3742000	7297
7699500	1546
5467250	23157
452750	14020
8940500	16952
5751500	15896
9288000	2971
11313000	27791
452750	14581
10229250	24869
7927750	15065
5078750	554
3148500	22126
11972750	28855
1792000	23214
6848750	2891
9163000	11080
12371000	11543
7218000	18630
7699500	3979
452750	16460
5139250	26716
2378500	2367
1189000	16818
5143250	10949
6848750	4163
2378500	2669
6848750	4307
4004500	6571
10628500	18612
3317500	25366
6301250	8689
5264500	4172
452750	17352
12204750	21533
3742000	11357
12234750	22126
11121500	6597
11321750	22880
4880250	27096
7699500	5848
341000	25840
12417500	15138
5143250	12736
8385000	1548
8156500	2198
8940500	21838
5143250	13067
2182750	5131
10713250	22633
190500	4281
6848750	7070
12417500	16406
452750	19973
8702500	617
6849750	29099
12417500	16846
10302500	8689
12417500	16913
1953250	20918
7687500	20803
5751500	5336
7699500	8173
6257000	530
3742000	14482
11434750	21823
8940500	24172
1953250	21979
5655250	9131
12417500	18024
452750	21865
5264500	8625
3326250	614
5751500	23928
10976250	1533
7218000	24669
5143250	16609
10069500	18084
5491500	1962
452750	22547
1063000	530
7921500	22583
10566000	3854
5751500	24869
7435500	18024
8435250	10999
9906500	26298
10628500	19632
1189000	23628
1953250	23984
8216500	18712
9394500	11670
854250	8943
10302500	12162
1953250	24415
9973000	18227
12384250	21747
11730000	422
7699500	11679
10069500	19973
7218000	26619
2378500	10014
5143250	18542
10302500	12754
9685000	5403
5751500	26434
1622500	19381
12173500	15534
5143250	19457
3326250	4163
452750	25488
10069500	21400
4907500	5086
8149250	215
1688750	7248
6848750	13354
848500	19337
10302500	14567
5143250	20411
9394500	14588
9394500	15018
4716750	13784
7918750	7479
5491500	6880
8216500	22916
10052000	12754
5754500	143
9163000	23475
3742000	21847
12417500	24601
7323750	3458
2378500	14153
1189000	28621
2378500	14795
5143250	23549
3573750	778
11121500	18024
3954500	15860
8940500	13784
8649250	6571
10302500	18167
7435500	24886
8216500	25329
10566000	11204
3326250	8943
9394500	18491
8529750	16939
5110750	7096
3326250	9389
9121750	11029
9163000	26576
746000	6571
5754500	3665
2378500	17470
12234750	26614
4809000	24178
2891500	3047
11307500	27711
3326250	10866
1194750	3068
472000	2963
6257000	12285
3245250	18730
1324500	2198
4454500	26699
1194750	3627
8216500	28481
5143250	27567
190500	18465
12215000	7868
4454500	28184
5143250	28641
8435250	22489
1194750	5306
5491500	14265
6257000	14795
12215000	9363
5143250	29547
6848750	22894
9394500	23781
3031750	29099
5491500	15390
7269250	8637
8017000	3719
1966250	7186
2891500	7467
1194750	7037
5754500	8725
6257000	16540
11936000	28470
1189000	6548
1194750	7827
4475750	1803
7687500	19574
3245250	23878
4195500	28662
1194750	8637
11632250	4819
7269250	10895
10628500	20386
5155750	2999
3326250	17232
7699500	26127
4716750	25318
4716750	25820
3054250	3151
4886500	18805
4257000	11196
4880250	15617
5754500	11790
3573750	11176
7003500	25090
4475750	4281
3326250	18712
8040000	12994
2891500	11176
11984750	21796
745750	3228
8051750	21911
5754500	12647
11158000	21657
2378500	26619
4886500	20146
9394500	29099
5491500	20803
3326250	20154
5491500	21092
745750	4578
8529750	16609
2891500	13240
1194750	12737
1063000	20551
5754500	14784
11527500	16884
5155750	7432
5155750	8173
5754500	15896
5078750	5310
10628500	23928
745750	7230
71250	8775
4475750	8689
3573750	15831
6433000	17087
5754500	16836
745750	7827
8040000	13872
10261750	17060
7703750	3626
7703750	3651
6061250	3190
3326250	24459
11313000	27092
3054250	9563
3751500	9829
5279750	3228
8156500	6665
1063000	24196
42000	8890
10309250	5043
9163000	6571
9173750	12541
5491500	26288
7060500	5285
3963750	3590
1063000	24929
7703750	4958
6849750	4819
4886500	26608
10095000	13494
5155750	11969
691500	21840
4475750	12068
11782250	7127
8156500	6951
6061250	5670
9173750	14097
776750	21146
3054250	11931
4895250	25670
7703750	6398
3054250	12285
3326250	27389
42000	11578
4770500	5876
12154500	17214
10309250	8089
9173750	15315
9946250	23241
5279750	6880
2891500	20966
1194750	20551
5155750	14661
8730250	1119
3054250	14020
7703750	8278
6849750	8049
1194750	21092
5155750	15018
200250	5856
3963750	7096
8730250	1501
5655250	14048
42000	13390
11896000	3176
7445000	16463
6061250	8628
2168250	15200
10309250	10999
1194750	23103
10756500	6656
11321750	4262
11321750	4294
8730250	3913
10309250	11734
2752000	2042
1629250	9120
8730250	4571
6061250	11176
4475750	18024
10095000	19973
6849750	11679
1194750	24669
5898500	15921
12215000	28463
6301250	14942
10628500	24869
2752000	3313
7703750	12394
6849750	12161
4475750	18805
5078750	7096
3963750	11864
9906500	12394
9103250	876
12004000	7680
5078750	7260
6849750	13883
8730250	7007
2752000	5043
3963750	12977
3963750	13020
745750	19339
10309250	15192
5780000	15021
200250	12052
8730250	7611
2752000	5667
8111500	527
5522250	7048
8730250	8257
6849750	15584
1806750	6621
6897000	23223
4770500	15315
11782250	18002
5155750	23662
4475750	23774
4895250	9152
6003750	23628
3963750	16624
5769750	2455
2103250	24341
10095000	26699
4475750	24944
7703750	18868
4259500	3135
4770500	18075
10578000	12736
4475750	25651
6849750	19394
745750	24869
5769750	4440
11761750	28975
776750	29084
9394500	26546
5037000	4571
11158000	25169
4658500	18075
1459750	25830
6126750	15019
3963750	19421
12417500	7061
2752000	11679
5078750	8483
4475750	27401
1969000	4411
3581250	5086
9173750	29224
12154500	27791
11321750	15390
5780000	26789
200250	19166
3581250	5848
1969000	5469
5037000	6880
1969000	5987
11129250	23861
7921500	15534
6061250	22577
861250	21110
5522250	15315
3054250	29203
10588000	849
4895250	15478
4259500	8005
2752000	14917
528250	7096
3963750	23475
5078750	9111
12004000	18958
6849750	24886
4259500	9111
8730250	18024
4770500	24196
2182750	1539
8111500	11018
4770500	24869
6849750	25733
1629250	24196
2386250	24507
1629250	24601
12417500	15173
9352750	18075
47000	1950
5037000	11196
8230750	4949
4259500	11018
10578000	20896
8111500	12790
7003500	11196
4895250	19166
746000	3032
7703750	27625
47000	2999
3963750	26614
3249250	26394
3581250	11781
6849750	27928
6849750	27965
6299000	25830
4259500	12541
2752000	19405
2752000	19772
4895250	20694
4770500	5797
4895250	21067
11794250	1218
6061250	28985
6061250	29203
3226500	27791
4770500	28975
1806750	20701
3249250	28641
528250	12977
7921500	23612
7450000	8637
4102750	22523
861250	28707
12417500	1731
8523250	1731
2078000	17752
2182750	7059
5769750	16116
7450000	9220
11225500	25960
10756500	17706
10312750	2899
746000	7105
99999999999999999999999999999999	9999999999999999999999999999999999999
